$GPGGA,011015.000,2943.2930,N,09520.4915,W,2,07,1.16,30.7,M,-23.8,M,0000,0000*6B
,
$GPGGA,011016.000,2943.2926,N,09520.4907,W,2,07,1.16,30.2,M,-23.8,M,0000,0000*69
,
$GPGGA,011017.000,2943.2919,N,09520.4900,W,2,07,1.16,29.7,M,-23.8,M,0000,0000*6E
,
$GPGGA,011018.000,2943.2917,N,09520.4893,W,2,07,1.16,29.4,M,-23.8,M,0000,0000*67
,
$GPGGA,011019.000,2943.2914,N,09520.4885,W,2,07,1.16,29.1,M,-23.8,M,0000,0000*67
,
$GPRMC,011019.000,A,2943.2914,N,09520.4885,W,1.86,113.71,290316,,,D*79
,
$GPGGA,011020.000,2943.2912,N,09520.4879,W,2,07,1.16,28.7,M,-23.8,M,0000,0000*6F
,
$GPGGA,011021.000,2943.2908,N,09520.4871,W,2,07,1.16,28.3,M,-23.8,M,0000,0000*69
,
$GPGGA,011022.000,2943.2906,N,09520.4866,W,2,07,1.16,28.0,M,-23.8,M,0000,0000*61
,
$GPGGA,011023.000,2943.2904,N,09520.4858,W,2,07,1.16,27.6,M,-23.8,M,0000,0000*66
,
$GPGGA,011024.000,2943.2902,N,09520.4853,W,2,07,1.16,27.2,M,-23.8,M,0000,0000*68
,
$GPRMC,011024.000,A,2943.2902,N,09520.4853,W,1.71,117.54,290316,,,D*70
,
$GPGGA,011025.000,2943.2901,N,09520.4844,W,2,07,1.16,26.8,M,-23.8,M,0000,0000*67
,
$GPGGA,011026.000,2943.2900,N,09520.4837,W,2,07,1.16,26.5,M,-23.8,M,0000,0000*6C
,
$GPGGA,011027.000,2943.2900,N,09520.4825,W,2,07,1.16,26.2,M,-23.8,M,0000,0000*69
,
$GPGGA,011028.000,2943.2899,N,09520.4816,W,2,07,1.16,25.9,M,-23.8,M,0000,0000*6F
,
$GPGGA,011029.000,2943.2899,N,09520.4806,W,2,07,1.16,25.5,M,-23.8,M,0000,0000*63
,
$GPRMC,011029.000,A,2943.2899,N,09520.4806,W,1.91,106.22,290316,,,D*71
,
$GPGGA,011030.000,2943.2900,N,09520.4794,W,2,07,1.16,25.1,M,-23.8,M,0000,0000*6A
,
$GPGGA,011031.000,2943.2901,N,09520.4783,W,2,07,1.16,24.5,M,-23.8,M,0000,0000*69
,
$GPGGA,011032.000,2943.2902,N,09520.4772,W,2,07,1.16,24.1,M,-23.8,M,0000,0000*63
,
$GPGGA,011033.000,2943.2904,N,09520.4762,W,2,07,1.16,23.7,M,-23.8,M,0000,0000*64
,
$GPGGA,011034.000,2943.2905,N,09520.4751,W,2,07,1.16,23.5,M,-23.8,M,0000,0000*60
,
$GPRMC,011034.000,A,2943.2905,N,09520.4751,W,2.14,92.10,290316,,,D*47
,
$GPGGA,011035.000,2943.2906,N,09520.4742,W,2,07,1.16,23.3,M,-23.8,M,0000,0000*66
,
$GPGGA,011036.000,2943.2907,N,09520.4733,W,2,07,1.16,23.2,M,-23.8,M,0000,0000*63
,
$GPGGA,011037.000,2943.2908,N,09520.4726,W,2,07,1.16,22.9,M,-23.8,M,0000,0000*63
,
$GPGGA,011038.000,2943.2910,N,09520.4718,W,2,07,1.16,22.5,M,-23.8,M,0000,0000*64
,
$GPGGA,011039.000,2943.2912,N,09520.4711,W,2,07,1.16,22.2,M,-23.8,M,0000,0000*69
,
$GPRMC,011039.000,A,2943.2912,N,09520.4711,W,2.09,72.73,290316,,,D*4F
,
$GPGGA,011040.000,2943.2914,N,09520.4704,W,2,07,1.16,21.8,M,-23.8,M,0000,0000*6C
,
$GPGGA,011041.000,2943.2915,N,09520.4698,W,2,07,1.16,21.5,M,-23.8,M,0000,0000*65
,
$GPGGA,011042.000,2943.2917,N,09520.4692,W,2,07,1.16,21.1,M,-23.8,M,0000,0000*6A
,
$GPGGA,011043.000,2943.2919,N,09520.4685,W,2,07,1.16,20.9,M,-23.8,M,0000,0000*6A
,
$GPGGA,011044.000,2943.2923,N,09520.4679,W,2,07,1.16,20.6,M,-23.8,M,0000,0000*68
,
$GPRMC,011044.000,A,2943.2923,N,09520.4679,W,2.11,37.93,290316,,,D*4E
,
$GPGGA,011045.000,2943.2929,N,09520.4676,W,2,07,1.16,20.4,M,-23.8,M,0000,0000*6E
,
$GPGGA,011046.000,2943.2934,N,09520.4674,W,2,07,1.16,20.3,M,-23.8,M,0000,0000*64
,
$GPGGA,011047.000,2943.2939,N,09520.4671,W,2,07,1.16,20.0,M,-23.8,M,0000,0000*6E
,
$GPGGA,011048.000,2943.2945,N,09520.4670,W,2,07,1.16,19.7,M,-23.8,M,0000,0000*66
,
$GPGGA,011049.000,2943.2950,N,09520.4669,W,2,07,1.16,19.4,M,-23.8,M,0000,0000*68
,
$GPRMC,011049.000,A,2943.2950,N,09520.4669,W,2.05,19.32,290316,,,D*44
,
$GPGGA,011050.000,2943.2955,N,09520.4667,W,2,07,1.16,19.3,M,-23.8,M,0000,0000*6C
,
$GPGGA,011051.000,2943.2961,N,09520.4665,W,2,07,1.16,19.1,M,-23.8,M,0000,0000*6A
,
$GPRMC,011052.000,A,2943.2967,N,09520.4663,W,2.07,14.06,290316,,,D*48
,
$GPGGA,011053.000,2943.2973,N,09520.4661,W,2,07,1.22,18.7,M,-23.8,M,0000,0000*6F
,
$GPGGA,011054.000,2943.2979,N,09520.4659,W,2,07,1.22,18.6,M,-23.8,M,0000,0000*68
,
$GPRMC,011054.000,A,2943.2979,N,09520.4659,W,1.88,19.99,290316,,,D*47
,
$GPGGA,011055.000,2943.2983,N,09520.4657,W,2,07,1.16,18.5,M,-23.8,M,0000,0000*66
,
$GPGGA,011056.000,2943.2984,N,09520.4656,W,2,07,1.16,18.3,M,-23.8,M,0000,0000*65
,
$GPGGA,011057.000,2943.2985,N,09520.4654,W,2,07,1.16,18.3,M,-23.8,M,0000,0000*67
,
$GPGGA,011058.000,2943.2986,N,09520.4652,W,2,07,1.16,18.2,M,-23.8,M,0000,0000*6C
,
$GPGGA,011059.000,2943.2988,N,09520.4651,W,2,07,1.16,18.2,M,-23.8,M,0000,0000*60
,
$GPRMC,011059.000,A,2943.2988,N,09520.4651,W,0.03,337.55,290316,,,D*71
,
$GPGGA,011100.000,2943.2988,N,09520.4651,W,2,07,1.16,18.2,M,-23.8,M,0000,0000*6D
,
$GPGGA,011101.000,2943.2993,N,09520.4648,W,2,07,1.16,18.0,M,-23.8,M,0000,0000*6C
,
$GPGGA,011102.000,2943.3000,N,09520.4641,W,2,08,1.02,18.3,M,-23.8,M,0000,0000*6D
,
$GPGGA,011103.000,2943.3006,N,09520.4635,W,2,08,1.02,18.7,M,-23.8,M,0000,0000*6D
,
$GPGGA,011104.000,2943.3012,N,09520.4628,W,2,08,1.02,18.8,M,-23.8,M,0000,0000*6C
,
$GPRMC,011104.000,A,2943.3012,N,09520.4628,W,1.86,20.08,290316,,,D*4C
,
$GPGGA,011105.000,2943.3017,N,09520.4620,W,2,08,1.02,19.4,M,-23.8,M,0000,0000*6D
,
$GPGGA,011106.000,2943.3024,N,09520.4612,W,2,08,1.02,20.1,M,-23.8,M,0000,0000*60
,
$GPGGA,011107.000,2943.3031,N,09520.4603,W,2,08,1.02,20.6,M,-23.8,M,0000,0000*62
,
$GPGGA,011108.000,2943.3037,N,09520.4602,W,2,08,1.02,20.6,M,-23.8,M,0000,0000*6A
,
$GPGGA,011109.000,2943.3042,N,09520.4600,W,2,08,1.02,20.8,M,-23.8,M,0000,0000*65
,
$GPRMC,011109.000,A,2943.3042,N,09520.4600,W,2.09,2.27,290316,,,D*77
,
$GPGGA,011110.000,2943.3046,N,09520.4599,W,2,08,1.02,21.5,M,-23.8,M,0000,0000*66
,
$GPGGA,011111.000,2943.3051,N,09520.4597,W,2,08,1.02,21.7,M,-23.8,M,0000,0000*6D
,
$GPGGA,011112.000,2943.3056,N,09520.4595,W,2,08,1.02,22.1,M,-23.8,M,0000,0000*6E
,
$GPGGA,011113.000,2943.3061,N,09520.4595,W,2,08,1.02,22.3,M,-23.8,M,0000,0000*69
,
$GPGGA,011114.000,2943.3066,N,09520.4592,W,2,08,1.02,22.7,M,-23.8,M,0000,0000*6A
,
$GPRMC,011114.000,A,2943.3066,N,09520.4592,W,1.63,19.57,290316,,,D*47
,
$GPGGA,011115.000,2943.3072,N,09520.4585,W,2,08,1.02,23.0,M,-23.8,M,0000,0000*6E
,
$GPGGA,011116.000,2943.3079,N,09520.4583,W,2,08,1.02,22.7,M,-23.8,M,0000,0000*66
,
$GPGGA,011117.000,2943.3085,N,09520.4580,W,2,08,1.02,22.8,M,-23.8,M,0000,0000*68
,
$GPGGA,011118.000,2943.3090,N,09520.4576,W,2,08,1.02,23.3,M,-23.8,M,0000,0000*60
,
$GPGGA,011119.000,2943.3095,N,09520.4575,W,2,08,1.02,23.3,M,-23.8,M,0000,0000*67
,
$GPRMC,011119.000,A,2943.3095,N,09520.4575,W,2.03,19.54,290316,,,D*49
,
$GPGGA,011120.000,2943.3102,N,09520.4576,W,2,08,1.02,23.1,M,-23.8,M,0000,0000*63
,
$GPGGA,011121.000,2943.3107,N,09520.4574,W,2,08,1.02,23.2,M,-23.8,M,0000,0000*66
,
$GPGGA,011122.000,2943.3114,N,09520.4572,W,2,08,1.02,23.2,M,-23.8,M,0000,0000*61
,
$GPGGA,011123.000,2943.3118,N,09520.4570,W,2,08,1.02,23.5,M,-23.8,M,0000,0000*69
,
$GPGGA,011124.000,2943.3124,N,09520.4571,W,2,08,1.02,23.6,M,-23.8,M,0000,0000*63
,
$GPRMC,011124.000,A,2943.3124,N,09520.4571,W,2.23,19.36,290316,,,D*4E
,
$GPGGA,011125.000,2943.3131,N,09520.4572,W,2,08,1.02,23.5,M,-23.8,M,0000,0000*66
,
$GPGGA,011126.000,2943.3138,N,09520.4574,W,2,08,1.02,23.2,M,-23.8,M,0000,0000*6D
,
$GPGGA,011127.000,2943.3144,N,09520.4574,W,2,08,1.02,23.0,M,-23.8,M,0000,0000*65
,
$GPGGA,011128.000,2943.3151,N,09520.4574,W,2,08,1.02,23.0,M,-23.8,M,0000,0000*6E
,
$GPGGA,011129.000,2943.3158,N,09520.4574,W,2,08,1.02,22.8,M,-23.8,M,0000,0000*6F
,
$GPRMC,011129.000,A,2943.3158,N,09520.4574,W,2.29,21.45,290316,,,D*48
,
$GPGGA,011130.000,2943.3165,N,09520.4573,W,2,08,1.02,22.7,M,-23.8,M,0000,0000*61
,
$GPGGA,011131.000,2943.3171,N,09520.4571,W,2,08,1.02,22.8,M,-23.8,M,0000,0000*68
,
$GPGGA,011132.000,2943.3177,N,09520.4570,W,2,08,1.02,22.7,M,-23.8,M,0000,0000*63
,
$GPGGA,011133.000,2943.3183,N,09520.4569,W,2,08,1.02,22.4,M,-23.8,M,0000,0000*62
,
$GPGGA,011134.000,2943.3190,N,09520.4568,W,2,08,1.02,22.1,M,-23.8,M,0000,0000*63
,
$GPRMC,011134.000,A,2943.3190,N,09520.4568,W,2.19,14.67,290316,,,D*48
,
$GPGGA,011135.000,2943.3197,N,09520.4567,W,2,08,1.02,21.8,M,-23.8,M,0000,0000*60
,
$GPGGA,011136.000,2943.3202,N,09520.4566,W,2,08,1.02,21.4,M,-23.8,M,0000,0000*61
,
$GPGGA,011137.000,2943.3207,N,09520.4566,W,2,08,1.02,21.0,M,-23.8,M,0000,0000*61
,
$GPGGA,011138.000,2943.3213,N,09520.4565,W,2,08,1.02,20.8,M,-23.8,M,0000,0000*61
,
$GPGGA,011139.000,2943.3219,N,09520.4565,W,2,08,1.02,20.4,M,-23.8,M,0000,0000*66
,
$GPRMC,011139.000,A,2943.3219,N,09520.4565,W,2.14,16.10,290316,,,D*45
,
$GPGGA,011140.000,2943.3225,N,09520.4564,W,2,08,1.02,19.9,M,-23.8,M,0000,0000*61
,
$GPGGA,011141.000,2943.3231,N,09520.4563,W,2,08,1.02,19.4,M,-23.8,M,0000,0000*6F
,
$GPGGA,011142.000,2943.3237,N,09520.4562,W,2,08,1.02,19.0,M,-23.8,M,0000,0000*6F
,
$GPGGA,011143.000,2943.3243,N,09520.4561,W,2,08,1.02,18.6,M,-23.8,M,0000,0000*69
,
$GPGGA,011144.000,2943.3249,N,09520.4560,W,2,08,1.02,18.3,M,-23.8,M,0000,0000*60
,
$GPRMC,011144.000,A,2943.3249,N,09520.4560,W,1.96,25.28,290316,,,D*4D
,
$GPGGA,011145.000,2943.3254,N,09520.4558,W,2,08,1.02,18.0,M,-23.8,M,0000,0000*65
,
$GPGGA,011146.000,2943.3260,N,09520.4556,W,2,08,1.02,17.7,M,-23.8,M,0000,0000*67
,
$GPGGA,011147.000,2943.3266,N,09520.4554,W,2,08,1.02,17.4,M,-23.8,M,0000,0000*61
,
$GPGGA,011148.000,2943.3272,N,09520.4552,W,2,08,1.02,17.2,M,-23.8,M,0000,0000*6B
,
$GPGGA,011149.000,2943.3277,N,09520.4550,W,2,08,1.02,17.1,M,-23.8,M,0000,0000*6E
,
$GPRMC,011149.000,A,2943.3277,N,09520.4550,W,1.97,25.54,290316,,,D*44
,
$GPGGA,011150.000,2943.3281,N,09520.4547,W,2,08,1.02,16.9,M,-23.8,M,0000,0000*60
,
$GPGGA,011151.000,2943.3284,N,09520.4543,W,2,08,1.02,16.7,M,-23.8,M,0000,0000*6E
,
$GPGGA,011152.000,2943.3288,N,09520.4539,W,2,08,1.02,16.6,M,-23.8,M,0000,0000*6D
,
$GPGGA,011153.000,2943.3292,N,09520.4535,W,2,08,1.02,16.5,M,-23.8,M,0000,0000*68
,
$GPGGA,011154.000,2943.3296,N,09520.4531,W,2,08,1.02,16.2,M,-23.8,M,0000,0000*68
,
$GPRMC,011154.000,A,2943.3296,N,09520.4531,W,2.24,35.49,290316,,,D*46
,
$GPGGA,011155.000,2943.3300,N,09520.4526,W,2,08,1.02,16.2,M,-23.8,M,0000,0000*61
,
$GPGGA,011156.000,2943.3303,N,09520.4521,W,2,07,1.08,16.1,M,-23.8,M,0000,0000*60
,
$GPGGA,011157.000,2943.3307,N,09520.4516,W,2,08,1.02,15.9,M,-23.8,M,0000,0000*6F
,
$GPGGA,011158.000,2943.3310,N,09520.4512,W,2,08,1.02,15.9,M,-23.8,M,0000,0000*62
,
$GPGGA,011159.000,2943.3314,N,09520.4509,W,2,08,1.02,16.0,M,-23.8,M,0000,0000*67
,
$GPRMC,011159.000,A,2943.3314,N,09520.4509,W,1.93,38.02,290316,,,D*46
,
$GPGGA,011200.000,2943.3317,N,09520.4506,W,2,08,1.02,16.0,M,-23.8,M,0000,0000*64
,
$GPGGA,011201.000,2943.3320,N,09520.4503,W,2,08,1.02,16.0,M,-23.8,M,0000,0000*64
,
$GPGGA,011202.000,2943.3323,N,09520.4500,W,2,08,1.02,16.0,M,-23.8,M,0000,0000*67
,
$GPGGA,011203.000,2943.3328,N,09520.4498,W,2,08,1.02,16.1,M,-23.8,M,0000,0000*6C
,
$GPGGA,011204.000,2943.3332,N,09520.4495,W,2,08,1.02,16.2,M,-23.8,M,0000,0000*6E
,
$GPRMC,011204.000,A,2943.3332,N,09520.4495,W,1.98,17.48,290316,,,D*45
,
$GPGGA,011205.000,2943.3337,N,09520.4493,W,2,08,1.02,16.1,M,-23.8,M,0000,0000*6F
,
$GPGGA,011206.000,2943.3343,N,09520.4491,W,2,08,1.02,16.0,M,-23.8,M,0000,0000*6C
,
$GPGGA,011207.000,2943.3349,N,09520.4488,W,2,08,1.02,15.8,M,-23.8,M,0000,0000*64
,
$GPGGA,011208.000,2943.3355,N,09520.4485,W,2,08,1.02,15.7,M,-23.8,M,0000,0000*64
,
$GPGGA,011209.000,2943.3362,N,09520.4482,W,2,08,1.02,15.6,M,-23.8,M,0000,0000*67
,
$GPRMC,011209.000,A,2943.3362,N,09520.4482,W,2.21,19.78,290316,,,D*47
,
$GPGGA,011210.000,2943.3368,N,09520.4480,W,2,08,1.02,15.4,M,-23.8,M,0000,0000*65
,
$GPGGA,011211.000,2943.3374,N,09520.4478,W,2,08,1.02,15.2,M,-23.8,M,0000,0000*68
,
$GPGGA,011212.000,2943.3380,N,09520.4475,W,2,08,1.02,14.9,M,-23.8,M,0000,0000*67
,
$GPGGA,011213.000,2943.3386,N,09520.4473,W,2,08,1.02,14.6,M,-23.8,M,0000,0000*69
,
$GPGGA,011214.000,2943.3392,N,09520.4470,W,2,08,1.02,14.4,M,-23.8,M,0000,0000*6A
,
$GPRMC,011214.000,A,2943.3392,N,09520.4470,W,2.16,22.20,290316,,,D*48
,
$GPGGA,011215.000,2943.3397,N,09520.4467,W,2,08,1.02,14.2,M,-23.8,M,0000,0000*6E
,
$GPRMC,011216.000,A,2943.3403,N,09520.4465,W,2.29,12.32,290316,,,D*4D
,
$GPGGA,011217.000,2943.3409,N,09520.4462,W,2,08,1.02,14.1,M,-23.8,M,0000,0000*6A
,
$GPGGA,011218.000,2943.3414,N,09520.4459,W,2,08,1.02,13.9,M,-23.8,M,0000,0000*6E
,
$GPGGA,011219.000,2943.3420,N,09520.4456,W,2,08,1.02,13.7,M,-23.8,M,0000,0000*69
,
$GPRMC,011219.000,A,2943.3420,N,09520.4456,W,2.20,22.62,290316,,,D*4C
,
$GPGGA,011220.000,2943.3426,N,09520.4453,W,2,08,1.02,13.4,M,-23.8,M,0000,0000*63
,
$GPGGA,011221.000,2943.3431,N,09520.4450,W,2,08,1.02,13.2,M,-23.8,M,0000,0000*61
,
$GPGGA,011222.000,2943.3438,N,09520.4447,W,2,08,1.02,12.9,M,-23.8,M,0000,0000*67
,
$GPGGA,011223.000,2943.3444,N,09520.4443,W,2,08,1.02,12.9,M,-23.8,M,0000,0000*69
,
$GPGGA,011224.000,2943.3450,N,09520.4440,W,2,08,1.02,12.8,M,-23.8,M,0000,0000*69
,
$GPRMC,011224.000,A,2943.3450,N,09520.4440,W,2.08,17.01,290316,,,D*4B
,
$GPGGA,011225.000,2943.3456,N,09520.4437,W,2,08,1.02,12.7,M,-23.8,M,0000,0000*61
,
$GPGGA,011226.000,2943.3461,N,09520.4435,W,2,08,1.02,12.5,M,-23.8,M,0000,0000*66
,
$GPGGA,011227.000,2943.3467,N,09520.4433,W,2,08,1.02,12.5,M,-23.8,M,0000,0000*67
,
$GPGGA,011228.000,2943.3472,N,09520.4431,W,2,08,1.02,12.3,M,-23.8,M,0000,0000*68
,
$GPGGA,011229.000,2943.3478,N,09520.4428,W,2,08,1.02,12.2,M,-23.8,M,0000,0000*6A
,
$GPRMC,011229.000,A,2943.3478,N,09520.4428,W,2.09,17.52,290316,,,D*45
,
$GPGGA,011230.000,2943.3483,N,09520.4425,W,2,08,1.02,12.0,M,-23.8,M,0000,0000*69
,
$GPGGA,011231.000,2943.3489,N,09520.4423,W,2,08,1.02,11.8,M,-23.8,M,0000,0000*6F
,
$GPGGA,011232.000,2943.3495,N,09520.4421,W,2,08,1.02,11.5,M,-23.8,M,0000,0000*6E
,
$GPGGA,011233.000,2943.3500,N,09520.4419,W,2,08,1.02,11.2,M,-23.8,M,0000,0000*6E
,
$GPGGA,011234.000,2943.3506,N,09520.4417,W,2,08,1.02,10.9,M,-23.8,M,0000,0000*6B
,
$GPRMC,011234.000,A,2943.3506,N,09520.4417,W,2.13,10.21,290316,,,D*45
,
$GPGGA,011235.000,2943.3511,N,09520.4416,W,2,08,1.02,10.5,M,-23.8,M,0000,0000*61
,
$GPGGA,011236.000,2943.3516,N,09520.4414,W,2,08,1.02,10.3,M,-23.8,M,0000,0000*61
,
$GPGGA,011237.000,2943.3521,N,09520.4411,W,2,08,1.02,10.3,M,-23.8,M,0000,0000*61
,
$GPGGA,011238.000,2943.3526,N,09520.4408,W,2,08,1.02,10.4,M,-23.8,M,0000,0000*66
,
$GPGGA,011239.000,2943.3532,N,09520.4406,W,2,08,1.02,10.2,M,-23.8,M,0000,0000*6A
,
$GPRMC,011239.000,A,2943.3532,N,09520.4406,W,2.09,10.69,290316,,,D*48
,
$GPGGA,011240.000,2943.3538,N,09520.4402,W,2,08,1.02,10.3,M,-23.8,M,0000,0000*6B
,
$GPGGA,011241.000,2943.3545,N,09520.4400,W,2,08,1.02,10.3,M,-23.8,M,0000,0000*62
,
$GPGGA,011242.000,2943.3551,N,09520.4401,W,2,08,1.02,10.2,M,-23.8,M,0000,0000*64
,
$GPGGA,011243.000,2943.3558,N,09520.4402,W,2,08,1.02,10.4,M,-23.8,M,0000,0000*69
,
$GPGGA,011244.000,2943.3562,N,09520.4405,W,2,08,1.02,10.6,M,-23.8,M,0000,0000*62
,
$GPRMC,011244.000,A,2943.3562,N,09520.4405,W,2.08,310.80,290316,,,D*71
,
$GPGGA,011245.000,2943.3566,N,09520.4411,W,2,08,1.02,10.7,M,-23.8,M,0000,0000*63
,
$GPGGA,011246.000,2943.3569,N,09520.4416,W,2,08,1.02,10.7,M,-23.8,M,0000,0000*68
,
$GPGGA,011247.000,2943.3569,N,09520.4418,W,2,08,1.02,10.6,M,-23.8,M,0000,0000*66
,
$GPGGA,011248.000,2943.3569,N,09520.4419,W,2,08,1.02,10.7,M,-23.8,M,0000,0000*69
,
$GPGGA,011249.000,2943.3571,N,09520.4421,W,2,08,1.02,10.7,M,-23.8,M,0000,0000*6A
,
$GPRMC,011249.000,A,2943.3571,N,09520.4421,W,0.81,314.34,290316,,,D*70
,
$GPGGA,011250.000,2943.3574,N,09520.4424,W,2,08,1.02,10.8,M,-23.8,M,0000,0000*6D
,
$GPGGA,011251.000,2943.3578,N,09520.4428,W,2,08,1.02,10.8,M,-23.8,M,0000,0000*6C
,
$GPGGA,011252.000,2943.3582,N,09520.4431,W,2,08,1.02,10.9,M,-23.8,M,0000,0000*63
,
$GPGGA,011253.000,2943.3586,N,09520.4433,W,2,08,1.02,11.1,M,-23.8,M,0000,0000*6D
,
$GPGGA,011254.000,2943.3592,N,09520.4434,W,2,08,1.02,11.2,M,-23.8,M,0000,0000*6B
,
$GPRMC,011254.000,A,2943.3592,N,09520.4434,W,1.94,351.31,290316,,,D*74
,
$GPGGA,011255.000,2943.3596,N,09520.4436,W,2,08,1.02,11.3,M,-23.8,M,0000,0000*6D
,
$GPGGA,011256.000,2943.3599,N,09520.4438,W,2,08,1.02,11.6,M,-23.8,M,0000,0000*6A
,
$GPGGA,011257.000,2943.3601,N,09520.4440,W,2,08,1.02,11.7,M,-23.8,M,0000,0000*67
,
$GPGGA,011258.000,2943.3602,N,09520.4445,W,2,08,1.02,11.8,M,-23.8,M,0000,0000*61
,
$GPRMC,011259.000,A,2943.3603,N,09520.4448,W,1.05,280.25,290316,,,D*79
,
$GPGGA,011300.000,2943.3603,N,09520.4450,W,2,08,1.02,11.8,M,-23.8,M,0000,0000*68
,
$GPGGA,011301.000,2943.3603,N,09520.4451,W,2,08,1.02,11.7,M,-23.8,M,0000,0000*67
,
$GPGGA,011302.000,2943.3603,N,09520.4452,W,2,08,1.02,11.7,M,-23.8,M,0000,0000*67
,
$GPGGA,011303.000,2943.3602,N,09520.4452,W,2,08,1.02,11.6,M,-23.8,M,0000,0000*66
,
$GPGGA,011304.000,2943.3602,N,09520.4453,W,2,08,1.02,11.6,M,-23.8,M,0000,0000*60
,
$GPRMC,011304.000,A,2943.3602,N,09520.4453,W,0.07,338.96,290316,,,D*72
,
$GPGGA,011305.000,2943.3603,N,09520.4453,W,2,08,1.02,11.6,M,-23.8,M,0000,0000*60
,
$GPGGA,011306.000,2943.3603,N,09520.4454,W,2,08,1.02,11.5,M,-23.8,M,0000,0000*67
,
$GPGGA,011307.000,2943.3603,N,09520.4455,W,2,08,1.02,11.5,M,-23.8,M,0000,0000*67
,
$GPGGA,011308.000,2943.3603,N,09520.4456,W,2,08,1.02,11.5,M,-23.8,M,0000,0000*6B
,
$GPGGA,011309.000,2943.3603,N,09520.4456,W,2,08,1.02,11.4,M,-23.8,M,0000,0000*6B
,
$GPRMC,011309.000,A,2943.3603,N,09520.4456,W,0.00,178.48,290316,,,D*79
,
$GPGGA,011310.000,2943.3603,N,09520.4457,W,2,08,1.02,11.3,M,-23.8,M,0000,0000*65
,
$GPGGA,011311.000,2943.3603,N,09520.4458,W,2,08,1.02,11.3,M,-23.8,M,0000,0000*6B
,
$GPGGA,011312.000,2943.3603,N,09520.4459,W,2,08,1.02,11.4,M,-23.8,M,0000,0000*6E
,
$GPGGA,011313.000,2943.3603,N,09520.4459,W,2,08,1.02,11.5,M,-23.8,M,0000,0000*6E
,
$GPGGA,011314.000,2943.3604,N,09520.4459,W,2,08,1.02,11.4,M,-23.8,M,0000,0000*6F
,
$GPRMC,011314.000,A,2943.3604,N,09520.4459,W,0.04,55.61,290316,,,D*4C
,
$GPGGA,011315.000,2943.3604,N,09520.4460,W,2,08,1.02,11.4,M,-23.8,M,0000,0000*64
,
$GPGGA,011316.000,2943.3604,N,09520.4460,W,2,08,1.02,11.4,M,-23.8,M,0000,0000*67
,
$GPGGA,011317.000,2943.3604,N,09520.4460,W,2,08,1.02,11.5,M,-23.8,M,0000,0000*67
,
$GPGGA,011318.000,2943.3604,N,09520.4461,W,2,08,1.02,11.5,M,-23.8,M,0000,0000*69
,
$GPGGA,011319.000,2943.3604,N,09520.4461,W,2,08,1.02,11.6,M,-23.8,M,0000,0000*6B
,
$GPRMC,011319.000,A,2943.3604,N,09520.4461,W,0.04,163.87,290316,,,D*76
,
$GPGGA,011320.000,2943.3605,N,09520.4461,W,2,08,1.02,11.6,M,-23.8,M,0000,0000*60
,
$GPGGA,011321.000,2943.3605,N,09520.4462,W,2,08,1.02,11.7,M,-23.8,M,0000,0000*63
,
$GPGGA,011322.000,2943.3606,N,09520.4463,W,2,08,1.02,11.8,M,-23.8,M,0000,0000*6D
,
$GPGGA,011323.000,2943.3606,N,09520.4463,W,2,08,1.02,11.8,M,-23.8,M,0000,0000*6C
,
$GPGGA,011324.000,2943.3607,N,09520.4464,W,2,08,1.02,11.8,M,-23.8,M,0000,0000*6D
,
$GPRMC,011324.000,A,2943.3607,N,09520.4464,W,0.06,18.14,290316,,,D*4B
,
$GPGGA,011325.000,2943.3608,N,09520.4464,W,2,08,1.02,11.9,M,-23.8,M,0000,0000*62
,
$GPGGA,011326.000,2943.3608,N,09520.4464,W,2,08,1.02,11.9,M,-23.8,M,0000,0000*61
,
$GPGGA,011327.000,2943.3608,N,09520.4464,W,2,08,1.02,11.9,M,-23.8,M,0000,0000*60
,
$GPGGA,011328.000,2943.3608,N,09520.4464,W,2,08,1.02,11.9,M,-23.8,M,0000,0000*6F
,
$GPGGA,011329.000,2943.3608,N,09520.4464,W,2,08,1.02,11.9,M,-23.8,M,0000,0000*6E
,
$GPRMC,011329.000,A,2943.3608,N,09520.4464,W,0.02,150.31,290316,,,D*77
,
$GPGGA,011330.000,2943.3609,N,09520.4464,W,2,08,1.02,11.9,M,-23.8,M,0000,0000*67
,
$GPGGA,011331.000,2943.3609,N,09520.4465,W,2,08,1.02,11.8,M,-23.8,M,0000,0000*66
,
$GPGGA,011332.000,2943.3610,N,09520.4464,W,2,08,1.02,11.9,M,-23.8,M,0000,0000*6D
,
$GPGGA,011333.000,2943.3610,N,09520.4464,W,2,08,1.02,11.8,M,-23.8,M,0000,0000*6D
,
$GPGGA,011334.000,2943.3610,N,09520.4464,W,2,08,1.02,11.8,M,-23.8,M,0000,0000*6A
,
$GPRMC,011334.000,A,2943.3610,N,09520.4464,W,0.02,200.76,290316,,,D*77
,
$GPGGA,011335.000,2943.3611,N,09520.4465,W,2,08,1.02,11.9,M,-23.8,M,0000,0000*6A
,
$GPGGA,011336.000,2943.3611,N,09520.4465,W,2,08,1.02,11.8,M,-23.8,M,0000,0000*68
,
$GPGGA,011337.000,2943.3611,N,09520.4465,W,2,08,1.02,11.9,M,-23.8,M,0000,0000*68
,
$GPGGA,011338.000,2943.3611,N,09520.4466,W,2,08,1.02,11.8,M,-23.8,M,0000,0000*65
