0.00,1,2.14,0,0.00,1,13:59:37
0.00,1,2.14,0,0.00,1,13:59:38
0.00,1,2.15,0,0.00,1,13:59:38
0.00,1,2.14,0,0.00,1,13:59:38
0.00,1,2.15,0,0.00,1,13:59:38
0.00,1,2.15,0,0.00,1,13:59:38
0.00,1,2.15,0,0.00,1,13:59:38
0.00,1,2.15,0,0.00,1,13:59:38
0.00,1,2.15,0,0.00,1,13:59:38
0.00,1,2.15,0,0.00,1,13:59:38
0.00,1,2.15,0,0.00,1,13:59:38
0.00,1,2.15,0,0.00,1,13:59:38
0.00,1,2.15,0,0.00,1,13:59:38
0.00,1,2.15,0,0.00,1,13:59:39
0.00,1,2.15,0,0.00,1,13:59:39
0.00,1,2.15,0,0.00,1,13:59:39
0.00,1,2.15,0,0.00,1,13:59:39
0.00,1,2.15,0,0.00,1,13:59:39
0.00,1,2.15,0,0.00,1,13:59:39
0.00,1,2.15,0,0.00,1,13:59:39
0.00,1,2.15,0,0.00,1,13:59:39
0.00,1,2.14,0,0.00,1,13:59:39
0.00,1,2.14,0,0.00,1,13:59:39
0.00,1,2.14,0,0.00,1,13:59:39
0.00,1,2.14,0,0.00,1,13:59:40
0.00,1,2.15,0,0.00,1,13:59:40
0.00,1,2.14,0,0.00,1,13:59:40
0.00,1,2.14,0,0.00,1,13:59:40
0.00,1,2.14,0,0.00,1,13:59:40
0.00,1,2.14,0,0.00,1,13:59:40
0.00,1,2.14,0,0.00,1,13:59:40
0.00,1,2.14,0,0.00,1,13:59:40
0.00,1,2.14,0,0.00,1,13:59:40
0.00,1,2.14,0,0.00,1,13:59:40
0.00,1,2.14,0,0.00,1,13:59:40
0.00,1,2.14,0,0.00,1,13:59:40
0.00,1,2.14,0,0.00,1,13:59:41
0.00,1,2.14,0,0.00,1,13:59:41
0.00,1,2.14,0,0.00,1,13:59:41
0.00,1,2.14,0,0.00,1,13:59:41
0.00,1,2.14,0,0.00,1,13:59:41
0.00,1,2.14,0,0.00,1,13:59:41
0.00,1,2.14,0,0.00,1,13:59:41
0.00,1,2.14,0,0.00,1,13:59:41
0.00,1,2.14,0,0.00,1,13:59:41
0.00,1,2.14,0,0.00,1,13:59:41
0.00,1,2.14,0,0.00,1,13:59:41
0.00,1,2.14,0,0.00,1,13:59:41
0.00,1,2.14,0,0.00,1,13:59:42
0.00,1,2.14,0,0.00,1,13:59:42
0.00,1,2.14,0,0.00,1,13:59:42
0.00,1,2.14,0,0.00,1,13:59:42
0.00,1,2.14,0,0.00,1,13:59:42
0.00,1,2.14,0,0.00,1,13:59:42
0.00,1,2.14,0,0.00,1,13:59:42
0.00,1,2.14,0,0.00,1,13:59:42
0.00,1,2.14,0,0.00,1,13:59:42
0.00,1,2.14,0,0.00,1,13:59:42
0.00,1,2.14,0,0.00,1,13:59:42
0.00,1,2.14,0,0.00,1,13:59:42
0.00,1,2.14,0,0.00,1,13:59:43
0.00,1,2.14,0,0.00,1,13:59:43
0.00,1,2.14,0,0.00,1,13:59:43
0.00,1,2.14,0,0.00,1,13:59:43
0.00,1,2.14,0,0.00,1,13:59:43
0.00,1,2.14,0,0.00,1,13:59:43
0.00,1,2.14,0,0.00,1,13:59:43
0.00,1,2.14,0,0.00,1,13:59:43
0.00,1,2.14,0,0.00,1,13:59:43
0.00,1,2.14,0,0.00,1,13:59:43
0.00,1,2.14,0,0.00,1,13:59:43
0.00,1,2.14,0,0.00,1,13:59:44
0.00,1,2.14,0,0.00,1,13:59:44
0.00,1,2.14,0,0.00,1,13:59:44
0.00,1,2.14,0,0.00,1,13:59:44
0.00,1,2.14,0,0.00,1,13:59:44
0.00,1,2.14,0,0.00,1,13:59:44
0.00,1,2.14,0,0.00,1,13:59:44
0.00,1,2.14,0,0.00,1,13:59:44
0.00,1,2.14,0,0.00,1,13:59:44
0.00,1,2.14,0,0.00,1,13:59:44
0.00,1,2.14,0,0.00,1,13:59:44
0.00,1,2.14,0,0.00,1,13:59:44
0.00,1,2.14,0,0.00,1,13:59:45
0.00,1,2.14,0,0.00,1,13:59:45
0.00,1,2.14,0,0.00,1,13:59:45
0.00,1,2.14,0,0.00,1,13:59:45
0.00,1,2.14,0,0.00,1,13:59:45
0.00,1,2.14,0,0.00,1,13:59:45
0.00,1,2.14,0,0.00,1,13:59:45
0.00,1,2.14,0,0.00,1,13:59:45
0.00,1,2.14,0,0.00,1,13:59:45
0.00,1,2.14,0,0.00,1,13:59:45
0.00,1,2.14,0,0.00,1,13:59:45
0.00,1,2.14,0,0.00,1,13:59:45
0.00,1,2.14,0,0.00,1,13:59:46
0.00,1,2.14,0,0.00,1,13:59:46
0.00,1,2.14,0,0.00,1,13:59:46
0.00,1,2.14,0,0.00,1,13:59:46
0.00,1,2.14,0,0.00,1,13:59:46
0.00,1,2.14,0,0.00,1,13:59:46
0.00,1,2.14,0,0.00,1,13:59:46
0.00,1,2.14,0,0.00,1,13:59:46
0.00,1,2.14,0,0.00,1,13:59:46
0.00,1,2.14,0,0.00,1,13:59:46
0.00,1,2.14,0,0.00,1,13:59:46
0.00,1,2.14,0,0.00,1,13:59:46
0.00,1,2.14,0,0.00,1,13:59:47
0.00,1,2.14,0,0.00,1,13:59:47
0.00,1,2.14,0,0.00,1,13:59:47
0.00,1,2.14,0,0.00,1,13:59:47
0.00,1,2.14,0,0.00,1,13:59:47
0.00,1,2.14,0,0.00,1,13:59:47
0.00,1,2.14,0,0.00,1,13:59:47
0.00,1,2.14,0,0.00,1,13:59:47
0.00,1,2.14,0,0.00,1,13:59:47
0.00,1,2.14,0,0.00,1,13:59:47
0.00,1,2.14,0,0.00,1,13:59:47
0.00,1,2.14,0,0.00,1,13:59:47
0.00,1,2.14,0,0.00,1,13:59:48
0.00,1,2.14,0,0.00,1,13:59:48
0.00,1,2.14,0,0.00,1,13:59:48
0.00,1,2.14,0,0.00,1,13:59:48
0.00,1,2.14,0,0.00,1,13:59:48
0.00,1,2.14,0,0.00,1,13:59:48
0.00,1,2.14,0,0.00,1,13:59:48
0.00,1,2.14,0,0.00,1,13:59:48
0.00,1,2.14,0,0.00,1,13:59:48
0.00,1,2.14,0,0.00,1,13:59:48
0.00,1,2.14,0,0.00,1,13:59:48
0.00,1,2.14,0,0.00,1,13:59:49
0.00,1,2.14,0,0.00,1,13:59:49
0.00,1,2.14,0,0.00,1,13:59:49
0.00,1,2.14,0,0.00,1,13:59:49
0.00,1,2.14,0,0.00,1,13:59:49
0.00,1,2.14,0,0.00,1,13:59:49
0.00,1,2.14,0,0.00,1,13:59:49
0.00,1,2.14,0,0.00,1,13:59:49
0.00,1,2.14,0,0.00,1,13:59:49
0.00,1,2.14,0,0.00,1,13:59:49
0.00,1,2.14,0,0.00,1,13:59:49
0.00,1,2.14,0,0.00,1,13:59:49
0.00,1,2.14,0,0.00,1,13:59:50
0.00,1,2.14,0,0.00,1,13:59:50
0.00,1,2.14,0,0.00,1,13:59:50
0.00,1,2.14,0,0.00,1,13:59:50
0.00,1,2.14,0,0.00,1,13:59:50
0.00,1,2.14,0,0.00,1,13:59:50
0.00,1,2.14,0,0.00,1,13:59:50
0.00,1,2.14,0,0.00,1,13:59:50
0.00,1,2.14,0,0.00,1,13:59:50
0.00,1,2.14,0,0.00,1,13:59:50
0.00,1,2.14,0,0.00,1,13:59:50
0.00,1,2.14,0,0.00,1,13:59:50
0.00,1,2.14,0,0.00,1,13:59:51
0.00,1,2.14,0,0.00,1,13:59:51
0.00,1,2.14,0,0.00,1,13:59:51
0.00,1,2.14,0,0.00,1,13:59:51
0.00,1,2.14,0,0.00,1,13:59:51
0.00,1,2.14,0,0.00,1,13:59:51
0.00,1,2.14,0,0.00,1,13:59:51
0.00,1,2.14,0,0.00,1,13:59:51
0.00,1,2.14,0,0.00,1,13:59:51
0.00,1,2.14,0,0.00,1,13:59:51
0.00,1,2.14,0,0.00,1,13:59:51
0.00,1,2.14,0,0.00,1,13:59:51
0.00,1,2.14,0,0.00,1,13:59:52
0.00,1,2.14,0,0.00,1,13:59:52
0.00,1,2.14,0,0.00,1,13:59:52
0.00,1,2.14,0,0.00,1,13:59:52
0.00,1,2.14,0,0.00,1,13:59:52
0.00,1,2.14,0,0.00,1,13:59:52
0.00,1,2.14,0,0.00,1,13:59:52
0.00,1,2.14,0,0.00,1,13:59:52
0.00,1,2.14,0,0.00,1,13:59:52
0.00,1,2.14,0,0.00,1,13:59:52
0.00,1,2.14,0,0.00,1,13:59:52
0.00,1,2.14,0,0.00,1,13:59:52
0.00,1,2.14,0,0.00,1,13:59:53
0.00,1,2.14,0,0.00,1,13:59:53
0.00,1,2.14,0,0.00,1,13:59:53
0.00,1,2.14,0,0.00,1,13:59:53
0.00,1,2.14,0,0.00,1,13:59:53
0.00,1,2.14,0,0.00,1,13:59:53
0.00,1,2.14,0,0.00,1,13:59:53
0.00,1,2.14,0,0.00,1,13:59:53
0.00,1,2.14,0,0.00,1,13:59:53
0.00,1,2.14,0,0.00,1,13:59:53
0.00,1,2.14,0,0.00,1,13:59:53
0.00,1,2.14,0,0.00,1,13:59:54
0.00,1,2.14,0,0.00,1,13:59:54
0.00,1,2.14,0,0.00,1,13:59:54
0.00,1,2.14,0,0.00,1,13:59:54
0.00,1,2.14,0,0.00,1,13:59:54
0.00,1,2.14,0,0.00,1,13:59:54
0.00,1,2.14,0,0.00,1,13:59:54
0.00,1,2.14,0,0.00,1,13:59:54
0.00,1,2.14,0,0.00,1,13:59:54
0.00,1,2.14,0,0.00,1,13:59:54
0.00,1,2.14,0,0.00,1,13:59:54
0.00,1,2.14,0,0.00,1,13:59:54
0.00,1,2.14,0,0.00,1,13:59:55
0.00,1,2.14,0,0.00,1,13:59:55
0.00,1,2.14,0,0.00,1,13:59:55
0.00,1,2.14,0,0.00,1,13:59:55
0.00,1,2.14,0,0.00,1,13:59:55
0.00,1,2.14,0,0.00,1,13:59:55
0.00,1,2.14,0,0.00,1,13:59:55
0.00,1,2.14,0,0.00,1,13:59:55
0.00,1,2.14,0,0.00,1,13:59:55
0.00,1,2.14,0,0.00,1,13:59:55
0.00,1,2.14,0,0.00,1,13:59:55
0.00,1,2.14,0,0.00,1,13:59:55
0.00,1,2.14,0,0.00,1,13:59:56
0.00,1,2.14,0,0.00,1,13:59:56
0.00,1,2.14,0,0.00,1,13:59:56
0.00,1,2.14,0,0.00,1,13:59:56
0.00,1,2.14,0,0.00,1,13:59:56
0.00,1,2.14,0,0.00,1,13:59:56
0.00,1,2.14,0,0.00,1,13:59:56
0.00,1,2.14,0,0.00,1,13:59:56
0.00,1,2.14,0,0.00,1,13:59:56
0.00,1,2.14,0,0.00,1,13:59:56
0.00,1,2.14,0,0.00,1,13:59:56
0.00,1,2.14,0,0.00,1,13:59:56
0.00,1,2.13,0,0.00,1,13:59:57
0.00,1,2.14,0,0.00,1,13:59:57
0.00,1,2.14,0,0.00,1,13:59:57
0.00,1,2.13,0,0.00,1,13:59:57
0.00,1,2.13,0,0.00,1,13:59:57
0.00,1,2.13,0,0.00,1,13:59:57
0.00,1,2.14,0,0.00,1,13:59:57
0.00,1,2.13,0,0.00,1,13:59:57
0.00,1,2.13,0,0.00,1,13:59:57
0.00,1,2.14,0,0.00,1,13:59:57
0.00,1,2.14,0,0.00,1,13:59:57
0.00,1,2.14,0,0.00,1,13:59:57
0.00,1,2.13,0,0.00,1,13:59:58
0.00,1,2.13,0,0.00,1,13:59:58
0.00,1,2.13,0,0.00,1,13:59:58
0.00,1,2.13,0,0.00,1,13:59:58
0.00,1,2.13,0,0.00,1,13:59:58
0.00,1,2.13,0,0.00,1,13:59:58
0.00,1,2.13,0,0.00,1,13:59:58
0.00,1,2.13,0,0.00,1,13:59:58
0.00,1,2.13,0,0.00,1,13:59:58
0.00,1,2.13,0,0.00,1,13:59:58
0.00,1,2.13,0,0.00,1,13:59:58
0.00,1,2.13,0,0.00,1,13:59:59
0.00,1,2.13,0,0.00,1,13:59:59
0.00,1,2.13,0,0.00,1,13:59:59
0.00,1,2.13,0,0.00,1,13:59:59
0.00,1,2.13,0,0.00,1,13:59:59
0.00,1,2.13,0,0.00,1,13:59:59
0.00,1,2.13,0,0.00,1,13:59:59
0.00,1,2.13,0,0.00,1,13:59:59
0.00,1,2.13,0,0.00,1,13:59:59
0.00,1,2.13,0,0.00,1,13:59:59
0.00,1,2.13,0,0.00,1,13:59:59
0.00,1,2.13,0,0.00,1,13:59:59
0.00,1,2.13,0,0.00,1,14:0:0
0.00,1,2.13,0,0.00,1,14:0:0
0.00,1,2.13,0,0.00,1,14:0:0
0.00,1,2.13,0,0.00,1,14:0:0
0.00,1,2.13,0,0.00,1,14:0:0
0.00,1,2.13,0,0.00,1,14:0:0
0.00,1,2.13,0,0.00,1,14:0:0
0.00,1,2.13,0,0.00,1,14:0:0
0.00,1,2.13,0,0.00,1,14:0:0
0.00,1,2.13,0,0.00,1,14:0:0
0.00,1,2.13,0,0.00,1,14:0:0
0.00,1,2.13,0,0.00,1,14:0:0
0.00,1,2.13,0,0.00,1,14:0:1
0.00,1,2.13,0,0.00,1,14:0:1
0.00,1,2.13,0,0.00,1,14:0:1
0.00,1,2.13,0,0.00,1,14:0:1
0.00,1,2.13,0,0.00,1,14:0:1
0.00,1,2.13,0,0.00,1,14:0:1
0.00,1,2.13,0,0.00,1,14:0:1
0.00,1,2.13,0,0.00,1,14:0:1
0.00,1,2.13,0,0.00,1,14:0:1
0.00,1,2.13,0,0.00,1,14:0:1
0.00,1,2.13,0,0.00,1,14:0:1
0.00,1,2.13,0,0.00,1,14:0:1
0.00,1,2.13,0,0.00,1,14:0:2
0.00,1,2.13,0,0.00,1,14:0:2
0.00,1,2.13,0,0.00,1,14:0:2
0.00,1,2.13,0,0.00,1,14:0:2
0.00,1,2.13,0,0.00,1,14:0:2
0.00,1,2.13,0,0.00,1,14:0:2
0.00,1,2.13,0,0.00,1,14:0:2
0.00,1,2.13,0,0.00,1,14:0:2
0.00,1,2.13,0,0.00,1,14:0:2
0.00,1,2.13,0,0.00,1,14:0:2
0.00,1,2.13,0,0.00,1,14:0:2
0.00,1,2.13,0,0.00,1,14:0:2
0.00,1,2.13,0,0.00,1,14:0:3
0.00,1,2.13,0,0.00,1,14:0:3
0.00,1,2.13,0,0.00,1,14:0:3
0.00,1,2.13,0,0.00,1,14:0:3
0.00,1,2.13,0,0.00,1,14:0:3
0.00,1,2.13,0,0.00,1,14:0:3
0.00,1,2.13,0,0.00,1,14:0:3
0.00,1,2.13,0,0.00,1,14:0:3
0.00,1,2.13,0,0.00,1,14:0:3
0.00,1,2.13,0,0.00,1,14:0:3
0.00,1,2.13,0,0.00,1,14:0:3
0.00,1,2.13,0,0.00,1,14:0:4
0.00,1,2.13,0,0.00,1,14:0:4
0.00,1,2.13,0,0.00,1,14:0:4
0.00,1,2.13,0,0.00,1,14:0:4
0.00,1,2.13,0,0.00,1,14:0:4
0.00,1,2.13,0,0.00,1,14:0:4
0.00,1,2.13,0,0.00,1,14:0:4
0.00,1,2.13,0,0.00,1,14:0:4
0.00,1,2.13,0,0.00,1,14:0:4
0.00,1,2.13,0,0.00,1,14:0:4
0.00,1,2.13,0,0.00,1,14:0:4
0.00,1,2.13,0,0.00,1,14:0:4
0.00,1,2.13,0,0.00,1,14:0:5
0.00,1,2.13,0,0.00,1,14:0:5
0.00,1,2.13,0,0.00,1,14:0:5
0.00,1,2.13,0,0.00,1,14:0:5
0.00,1,2.13,0,0.00,1,14:0:5
0.00,1,2.13,0,0.00,1,14:0:5
0.00,1,2.13,0,0.00,1,14:0:5
0.00,1,2.13,0,0.00,1,14:0:5
0.00,1,2.13,0,0.00,1,14:0:5
0.00,1,2.13,0,0.00,1,14:0:5
0.00,1,2.13,0,0.00,1,14:0:5
0.00,1,2.13,0,0.00,1,14:0:5
0.00,1,2.13,0,0.00,1,14:0:6
0.00,1,2.13,0,0.00,1,14:0:6
0.00,1,2.13,0,0.00,1,14:0:6
0.00,1,2.13,0,0.00,1,14:0:6
0.00,1,2.13,0,0.00,1,14:0:6
0.00,1,2.13,0,0.00,1,14:0:6
0.00,1,2.13,0,0.00,1,14:0:6
0.00,1,2.13,0,0.00,1,14:0:6
0.00,1,2.13,0,0.00,1,14:0:6
0.00,1,2.13,0,0.00,1,14:0:6
0.00,1,2.13,0,0.00,1,14:0:6
0.00,1,2.13,0,0.00,1,14:0:6
0.00,1,2.13,0,0.00,1,14:0:7
0.00,1,2.13,0,0.00,1,14:0:7
0.00,1,2.13,0,0.00,1,14:0:7
0.00,1,2.13,0,0.00,1,14:0:7
0.00,1,2.13,0,0.00,1,14:0:7
0.00,1,2.13,0,0.00,1,14:0:7
0.00,1,2.13,0,0.00,1,14:0:7
0.00,1,2.13,0,0.00,1,14:0:7
0.00,1,2.13,0,0.00,1,14:0:7
0.00,1,2.13,0,0.00,1,14:0:7
0.00,1,2.13,0,0.00,1,14:0:7
0.00,1,2.13,0,0.00,1,14:0:7
0.00,1,2.13,0,0.00,1,14:0:8
0.00,1,2.13,0,0.00,1,14:0:8
0.00,1,2.13,0,0.00,1,14:0:8
0.00,1,2.13,0,0.00,1,14:0:8
0.00,1,2.13,0,0.00,1,14:0:8
0.00,1,2.13,0,0.00,1,14:0:8
0.00,1,2.13,0,0.00,1,14:0:8
0.00,1,2.13,0,0.00,1,14:0:8
0.00,1,2.13,0,0.00,1,14:0:8
0.00,1,2.13,0,0.00,1,14:0:8
0.00,1,2.13,0,0.00,1,14:0:8
0.00,1,2.13,0,0.00,1,14:0:9
0.00,1,2.13,0,0.00,1,14:0:9
0.00,1,2.13,0,0.00,1,14:0:9
0.00,1,2.13,0,0.00,1,14:0:9
0.00,1,2.13,0,0.00,1,14:0:9
0.00,1,2.13,0,0.00,1,14:0:9
0.00,1,2.13,0,0.00,1,14:0:9
0.00,1,2.13,0,0.00,1,14:0:9
0.00,1,2.13,0,0.00,1,14:0:9
0.00,1,2.13,0,0.00,1,14:0:9
0.00,1,2.13,0,0.00,1,14:0:9
0.00,1,2.13,0,0.00,1,14:0:9
0.00,1,2.13,0,0.00,1,14:0:10
0.00,1,2.13,0,0.00,1,14:0:10
0.00,1,2.13,0,0.00,1,14:0:10
0.00,1,2.13,0,0.00,1,14:0:10
0.00,1,2.13,0,0.00,1,14:0:10
0.00,1,2.13,0,0.00,1,14:0:10
0.00,1,2.13,0,0.00,1,14:0:10
0.00,1,2.13,0,0.00,1,14:0:10
0.00,1,2.13,0,0.00,1,14:0:10
0.00,1,2.13,0,0.00,1,14:0:10
0.00,1,2.13,0,0.00,1,14:0:10
0.00,1,2.13,0,0.00,1,14:0:10
0.00,1,2.13,0,0.00,1,14:0:11
0.00,1,2.13,0,0.00,1,14:0:11
0.00,1,2.13,0,0.00,1,14:0:11
0.00,1,2.13,0,0.00,1,14:0:11
0.00,1,2.13,0,0.00,1,14:0:11
0.00,1,2.13,0,0.00,1,14:0:11
0.00,1,2.13,0,0.00,1,14:0:11
0.00,1,2.13,0,0.00,1,14:0:11
0.00,1,2.13,0,0.00,1,14:0:11
0.00,1,2.13,0,0.00,1,14:0:11
0.00,1,2.13,0,0.00,1,14:0:11
0.00,1,2.13,0,0.00,1,14:0:11
0.00,1,2.13,0,0.00,1,14:0:12
0.00,1,2.13,0,0.00,1,14:0:12
0.00,1,2.13,0,0.00,1,14:0:12
0.00,1,2.13,0,0.00,1,14:0:12
0.00,1,2.13,0,0.00,1,14:0:12
0.00,1,2.13,0,0.00,1,14:0:12
0.00,1,2.13,0,0.00,1,14:0:12
0.00,1,2.13,0,0.00,1,14:0:12
0.00,1,2.13,0,0.00,1,14:0:12
0.00,1,2.13,0,0.00,1,14:0:12
0.00,1,1.92,1,0.00,1,14:0:12
0.00,1,1.13,1,0.00,1,14:0:12
0.00,1,1.31,1,0.00,1,14:0:13
0.00,1,1.64,1,0.00,1,14:0:13
0.00,1,1.81,1,0.00,1,14:0:13
0.00,1,2.03,1,0.00,1,14:0:13
0.00,1,1.66,2,0.00,1,14:0:13
0.00,1,1.35,2,0.00,1,14:0:13
0.00,1,1.54,2,0.00,1,14:0:13
0.00,1,1.67,2,0.00,1,14:0:13
0.00,1,1.98,2,0.00,1,14:0:13
0.00,1,2.09,2,0.00,1,14:0:13
0.00,1,0.51,3,0.00,1,14:0:13
0.00,1,0.25,3,0.00,1,14:0:14
0.00,1,0.49,3,0.00,1,14:0:14
0.00,1,1.00,3,0.00,1,14:0:14
0.00,1,0.52,4,0.00,1,14:0:14
0.00,1,0.48,4,0.00,1,14:0:14
0.00,1,1.18,4,0.00,1,14:0:14
0.00,1,0.56,5,0.00,1,14:0:14
0.00,1,1.69,5,0.00,1,14:0:14
0.00,1,2.01,5,0.00,1,14:0:14
0.00,1,1.26,6,0.00,1,14:0:14
0.00,1,1.70,6,0.00,1,14:0:14
0.00,1,1.80,6,0.00,1,14:0:14
0.00,1,1.89,6,0.00,1,14:0:15
0.00,1,2.05,6,0.00,1,14:0:15
0.00,1,2.10,6,0.00,1,14:0:15
0.00,1,2.12,6,0.00,1,14:0:15
0.00,1,1.43,7,0.00,1,14:0:15
0.00,1,0.92,7,0.00,1,14:0:15
0.00,1,1.46,7,0.00,1,14:0:15
0.00,1,0.94,8,0.00,1,14:0:15
0.00,1,1.59,8,0.00,1,14:0:15
0.00,1,1.98,8,0.00,1,14:0:15
0.00,1,2.09,8,0.00,1,14:0:15
0.00,1,2.11,8,0.00,1,14:0:16
0.00,1,2.12,8,0.00,1,14:0:16
0.00,1,1.32,9,0.00,1,14:0:16
0.00,1,1.42,9,0.00,1,14:0:16
0.00,1,1.94,9,0.00,1,14:0:16
0.00,1,2.07,9,0.00,1,14:0:16
0.00,1,1.65,10,0.00,1,14:0:16
0.00,1,1.74,10,0.00,1,14:0:16
0.00,1,2.01,10,0.00,1,14:0:16
0.00,1,2.09,10,0.00,1,14:0:16
0.00,1,2.11,10,0.00,1,14:0:16
0.00,1,2.12,10,0.00,1,14:0:16
0.00,1,2.12,10,0.00,1,14:0:17
0.00,1,2.12,10,0.00,1,14:0:17
0.00,1,2.12,10,0.00,1,14:0:17
0.00,1,2.12,10,0.00,1,14:0:17
0.00,1,1.93,11,0.00,1,14:0:17
0.00,1,1.45,11,0.00,1,14:0:17
0.00,1,1.50,11,0.00,1,14:0:17
0.00,1,1.89,11,0.00,1,14:0:17
0.00,1,2.06,11,0.00,1,14:0:17
0.00,1,2.10,11,0.00,1,14:0:17
0.00,1,2.12,11,0.00,1,14:0:17
0.00,1,2.12,11,0.00,1,14:0:17
0.00,1,2.12,11,0.00,1,14:0:18
0.00,1,2.12,11,0.00,1,14:0:18
0.00,1,2.12,11,0.00,1,14:0:18
0.00,1,2.12,11,0.00,1,14:0:18
0.00,1,2.12,11,0.00,1,14:0:18
0.00,1,2.12,11,0.00,1,14:0:18
0.00,1,2.12,11,0.00,1,14:0:18
0.00,1,2.12,11,0.00,1,14:0:18
0.00,1,2.12,11,0.00,1,14:0:18
0.00,1,1.53,12,0.00,1,14:0:18
0.00,1,0.47,12,0.00,1,14:0:18
0.00,1,1.04,12,0.00,1,14:0:18
0.00,1,1.13,12,0.00,1,14:0:19
0.00,1,1.81,12,0.00,1,14:0:19
0.00,1,2.04,12,0.00,1,14:0:19
0.00,1,2.10,12,0.00,1,14:0:19
0.00,1,2.11,12,0.00,1,14:0:19
0.00,1,2.12,12,0.00,1,14:0:19
0.00,1,2.12,12,0.00,1,14:0:19
0.00,1,2.12,12,0.00,1,14:0:19
0.00,1,2.12,12,0.00,1,14:0:19
0.00,1,2.12,12,0.00,1,14:0:19
0.00,1,2.12,12,0.00,1,14:0:19
0.00,1,2.12,12,0.00,1,14:0:20
0.00,1,2.12,12,0.00,1,14:0:20
0.00,1,2.12,12,0.00,1,14:0:20
0.00,1,2.11,12,0.00,1,14:0:20
0.00,1,1.43,13,0.00,1,14:0:20
0.00,1,0.97,13,0.00,1,14:0:20
0.00,1,1.80,13,0.00,1,14:0:20
0.00,1,2.04,13,0.00,1,14:0:20
0.00,1,2.10,13,0.00,1,14:0:20
0.00,1,2.11,13,0.00,1,14:0:20
0.00,1,2.12,13,0.00,1,14:0:20
0.00,1,2.12,13,0.00,1,14:0:20
0.00,1,1.81,14,0.00,1,14:0:21
0.00,1,1.96,14,0.00,1,14:0:21
0.00,1,2.08,14,0.00,1,14:0:21
0.00,1,2.11,14,0.00,1,14:0:21
0.00,1,1.94,15,0.00,1,14:0:21
0.00,1,2.02,15,0.00,1,14:0:21
0.00,1,2.09,15,0.00,1,14:0:21
0.00,1,2.11,15,0.00,1,14:0:21
0.00,1,2.12,15,0.00,1,14:0:21
0.00,1,2.12,15,0.00,1,14:0:21
0.00,1,2.12,15,0.00,1,14:0:21
0.00,1,2.12,15,0.00,1,14:0:21
0.00,1,2.12,15,0.00,1,14:0:22
0.00,1,2.12,15,0.00,1,14:0:22
0.00,1,2.12,15,0.00,1,14:0:22
0.00,1,2.12,15,0.00,1,14:0:22
0.00,1,2.12,15,0.00,1,14:0:22
0.00,1,2.12,15,0.00,1,14:0:22
0.00,1,2.12,15,0.00,1,14:0:22
0.00,1,2.12,15,0.00,1,14:0:22
0.00,1,2.12,15,0.00,1,14:0:22
0.00,1,2.12,15,0.00,1,14:0:22
