x-axis,1
second,Volt
+157.3200E-03,+1.8969648E+00
+157.6900E-03,+1.8969648E+00
+158.0600E-03,+1.9011859E+00
+158.4300E-03,+1.9066131E+00
+158.8000E-03,+1.9011859E+00
+159.1700E-03,+1.9066131E+00
+159.5400E-03,+1.9023920E+00
+159.9100E-03,+1.9060100E+00
+160.2800E-03,+1.9066131E+00
+160.6500E-03,+1.9162613E+00
+161.0200E-03,+1.9023920E+00
+161.3900E-03,+1.9072161E+00
+161.7600E-03,+1.9162613E+00
+162.1300E-03,+1.9072161E+00
+162.5000E-03,+1.9120402E+00
+162.8700E-03,+1.9162613E+00
+163.2400E-03,+1.9120402E+00
+163.6100E-03,+1.9162613E+00
+163.9800E-03,+1.9204824E+00
+164.3500E-03,+1.9168643E+00
+164.7200E-03,+1.9162613E+00
+165.0900E-03,+1.9162613E+00
+165.4600E-03,+1.9216884E+00
+165.8300E-03,+1.9162613E+00
+166.2000E-03,+1.9301306E+00
+166.5700E-03,+1.9259095E+00
+166.9400E-03,+1.9204824E+00
+167.3100E-03,+1.9265126E+00
+167.6800E-03,+1.9216884E+00
+168.0500E-03,+1.9259095E+00
+168.4200E-03,+1.9204824E+00
+168.7900E-03,+1.9265126E+00
+169.1600E-03,+1.9301306E+00
+169.5300E-03,+1.9259095E+00
+169.9000E-03,+1.9313367E+00
+170.2700E-03,+1.9349548E+00
+170.6400E-03,+1.9355578E+00
+171.0100E-03,+1.9355578E+00
+171.3800E-03,+1.9355578E+00
+171.7500E-03,+1.9355578E+00
+172.1200E-03,+1.9355578E+00
+172.4900E-03,+1.9452060E+00
+172.8600E-03,+1.9409849E+00
+173.2300E-03,+1.9536482E+00
+173.6000E-03,+1.9355578E+00
+173.9700E-03,+1.9452060E+00
+174.3400E-03,+1.9355578E+00
+174.7100E-03,+1.9452060E+00
+175.0800E-03,+1.9409849E+00
+175.4500E-03,+1.9361608E+00
+175.8200E-03,+1.9409849E+00
+176.1900E-03,+1.9452060E+00
+176.5600E-03,+1.9452060E+00
+176.9300E-03,+1.9458090E+00
+177.3000E-03,+1.9494271E+00
+177.6700E-03,+1.9367638E+00
+178.0400E-03,+1.9506332E+00
+178.4100E-03,+1.9548543E+00
+178.7800E-03,+1.9452060E+00
+179.1500E-03,+1.9542512E+00
+179.5200E-03,+1.9548543E+00
+179.8900E-03,+1.9542512E+00
+180.2600E-03,+1.9548543E+00
+180.6300E-03,+1.9548543E+00
+181.0000E-03,+1.9548543E+00
+181.3700E-03,+1.9638995E+00
+181.7400E-03,+1.9602814E+00
+182.1100E-03,+1.9645025E+00
+182.4800E-03,+1.9590754E+00
+182.8500E-03,+1.9638995E+00
+183.2200E-03,+1.9602814E+00
+183.5900E-03,+1.9645025E+00
+183.9600E-03,+1.9602814E+00
+184.3300E-03,+1.9645025E+00
+184.7000E-03,+1.9602814E+00
+185.0700E-03,+1.9645025E+00
+185.4400E-03,+1.9590754E+00
+185.8100E-03,+1.9651055E+00
+186.1800E-03,+1.9687236E+00
+186.5500E-03,+1.9735477E+00
+186.9200E-03,+1.9602814E+00
+187.2900E-03,+1.9651055E+00
+187.6600E-03,+1.9645025E+00
+188.0300E-03,+1.9825930E+00
+188.4000E-03,+1.9699296E+00
+188.7700E-03,+1.9741507E+00
+189.1400E-03,+1.9741507E+00
+189.5100E-03,+1.9651055E+00
+189.8800E-03,+1.9687236E+00
+190.2500E-03,+1.9741507E+00
+190.6200E-03,+1.9783719E+00
+190.9900E-03,+1.9651055E+00
+191.3600E-03,+1.9795779E+00
+191.7300E-03,+1.9741507E+00
+192.1000E-03,+1.9741507E+00
+192.4700E-03,+1.9747538E+00
+192.8400E-03,+1.9741507E+00
+193.2100E-03,+1.9837990E+00
+193.5800E-03,+1.9837990E+00
+193.9500E-03,+1.9837990E+00
+194.3200E-03,+1.9837990E+00
+194.6900E-03,+1.9663116E+00
+195.0600E-03,+1.9783719E+00
+195.4300E-03,+1.9837990E+00
+195.8000E-03,+1.9825930E+00
+196.1700E-03,+1.9837990E+00
+196.5400E-03,+1.9892261E+00
+196.9100E-03,+1.9928442E+00
+197.2800E-03,+1.9837990E+00
+197.6500E-03,+1.9837990E+00
+198.0200E-03,+1.9880201E+00
+198.3900E-03,+1.9934472E+00
+198.7600E-03,+1.9795779E+00
+199.1300E-03,+1.9837990E+00
+199.5000E-03,+1.9934472E+00
+199.8700E-03,+1.9928442E+00
+200.2400E-03,+1.9880201E+00
+200.6100E-03,+1.9928442E+00
+200.9800E-03,+1.9892261E+00
+201.3500E-03,+1.9928442E+00
+201.7200E-03,+1.9934472E+00
+202.0900E-03,+1.9934472E+00
+202.4600E-03,+1.9880201E+00
+202.8300E-03,+1.9934472E+00
+203.2000E-03,+1.9892261E+00
+203.5700E-03,+1.9940502E+00
+203.9400E-03,+1.9934472E+00
+204.3100E-03,+1.9940502E+00
+204.6800E-03,+1.9946533E+00
+205.0500E-03,+2.0024925E+00
+205.4200E-03,+1.9988744E+00
+205.7900E-03,+1.9940502E+00
+206.1600E-03,+1.9946533E+00
+206.5300E-03,+2.0030955E+00
+206.9000E-03,+1.9976683E+00
+207.2700E-03,+2.0030955E+00
+207.6400E-03,+1.9976683E+00
+208.0100E-03,+2.0024925E+00
+208.3800E-03,+2.0030955E+00
+208.7500E-03,+2.0036985E+00
+209.1200E-03,+2.0085226E+00
+209.4900E-03,+1.9940502E+00
+209.8600E-03,+2.0030955E+00
+210.2300E-03,+2.0030955E+00
+210.6000E-03,+2.0127437E+00
+210.9700E-03,+2.0030955E+00
+211.3400E-03,+2.0073166E+00
+211.7100E-03,+2.0030955E+00
+212.0800E-03,+2.0030955E+00
+212.4500E-03,+2.0121407E+00
+212.8200E-03,+2.0073166E+00
+213.1900E-03,+2.0121407E+00
+213.5600E-03,+2.0073166E+00
+213.9300E-03,+2.0036985E+00
+214.3000E-03,+2.0073166E+00
+214.6700E-03,+2.0127437E+00
+215.0400E-03,+2.0127437E+00
+215.4100E-03,+2.0127437E+00
+215.7800E-03,+2.0115377E+00
+216.1500E-03,+2.0036985E+00
+216.5200E-03,+2.0085226E+00
+216.8900E-03,+2.0217889E+00
+217.2600E-03,+2.0127437E+00
+217.6300E-03,+2.0127437E+00
+218.0000E-03,+2.0085226E+00
+218.3700E-03,+2.0036985E+00
+218.7400E-03,+2.0169648E+00
+219.1100E-03,+2.0036985E+00
+219.4800E-03,+2.0127437E+00
+219.8500E-03,+2.0036985E+00
+220.2200E-03,+2.0085226E+00
+220.5900E-03,+2.0133467E+00
+220.9600E-03,+2.0169648E+00
+221.3300E-03,+2.0217889E+00
+221.7000E-03,+2.0223920E+00
+222.0700E-03,+2.0043015E+00
+222.4400E-03,+2.0169648E+00
+222.8100E-03,+2.0133467E+00
+223.1800E-03,+2.0223920E+00
+223.5500E-03,+2.0217889E+00
+223.9200E-03,+2.0223920E+00
+224.2900E-03,+2.0223920E+00
+224.6600E-03,+2.0181708E+00
+225.0300E-03,+2.0127437E+00
+225.4000E-03,+2.0169648E+00
+225.7700E-03,+2.0223920E+00
+226.1400E-03,+2.0181708E+00
+226.5100E-03,+2.0314372E+00
+226.8800E-03,+2.0266131E+00
+227.2500E-03,+2.0229950E+00
+227.6200E-03,+2.0169648E+00
+227.9900E-03,+2.0223920E+00
+228.3600E-03,+2.0181708E+00
+228.7300E-03,+2.0223920E+00
+229.1000E-03,+2.0223920E+00
+229.4700E-03,+2.0223920E+00
+229.8400E-03,+2.0169648E+00
+230.2100E-03,+2.0314372E+00
+230.5800E-03,+2.0278191E+00
+230.9500E-03,+2.0223920E+00
+231.3200E-03,+2.0320402E+00
+231.6900E-03,+2.0314372E+00
+232.0600E-03,+2.0320402E+00
+232.4300E-03,+2.0314372E+00
+232.8000E-03,+2.0223920E+00
+233.1700E-03,+2.0229950E+00
+233.5400E-03,+2.0169648E+00
+233.9100E-03,+2.0320402E+00
+234.2800E-03,+2.0320402E+00
+234.6500E-03,+2.0314372E+00
+235.0200E-03,+2.0278191E+00
+235.3900E-03,+2.0320402E+00
+235.7600E-03,+2.0223920E+00
+236.1300E-03,+2.0320402E+00
+236.5000E-03,+2.0266131E+00
+236.8700E-03,+2.0320402E+00
+237.2400E-03,+2.0278191E+00
+237.6100E-03,+2.0404824E+00
+237.9800E-03,+2.0266131E+00
+238.3500E-03,+2.0320402E+00
+238.7200E-03,+2.0320402E+00
+239.0900E-03,+2.0404824E+00
+239.4600E-03,+2.0320402E+00
+239.8300E-03,+2.0326432E+00
+240.2000E-03,+2.0374673E+00
+240.5700E-03,+2.0326432E+00
+240.9400E-03,+2.0374673E+00
+241.3100E-03,+2.0320402E+00
+241.6800E-03,+2.0320402E+00
+242.0500E-03,+2.0320402E+00
+242.4200E-03,+2.0362613E+00
+242.7900E-03,+2.0416884E+00
+243.1600E-03,+2.0362613E+00
+243.5300E-03,+2.0416884E+00
+243.9000E-03,+2.0471156E+00
+244.2700E-03,+2.0326432E+00
+244.6400E-03,+2.0416884E+00
+245.0100E-03,+2.0320402E+00
+245.3800E-03,+2.0374673E+00
+245.7500E-03,+2.0326432E+00
+246.1200E-03,+2.0374673E+00
+246.4900E-03,+2.0416884E+00
+246.8600E-03,+2.0374673E+00
+247.2300E-03,+2.0326432E+00
+247.6000E-03,+2.0320402E+00
+247.9700E-03,+2.0320402E+00
+248.3400E-03,+2.0416884E+00
+248.7100E-03,+2.0410854E+00
+249.0800E-03,+2.0416884E+00
+249.4500E-03,+2.0326432E+00
+249.8200E-03,+2.0362613E+00
+250.1900E-03,+2.0416884E+00
+250.5600E-03,+2.0416884E+00
+250.9300E-03,+2.0416884E+00
+251.3000E-03,+2.0416884E+00
+251.6700E-03,+2.0416884E+00
+252.0400E-03,+2.0459095E+00
+252.4100E-03,+2.0416884E+00
+252.7800E-03,+2.0471156E+00
+253.1500E-03,+2.0416884E+00
+253.5200E-03,+2.0404824E+00
+253.8900E-03,+2.0422914E+00
+254.2600E-03,+2.0459095E+00
+254.6300E-03,+2.0422914E+00
+255.0000E-03,+2.0332462E+00
+255.3700E-03,+2.0507337E+00
+255.7400E-03,+2.0416884E+00
+256.1100E-03,+2.0416884E+00
+256.4800E-03,+2.0567638E+00
+256.8500E-03,+2.0416884E+00
+257.2200E-03,+2.0513367E+00
+257.5900E-03,+2.0513367E+00
+257.9600E-03,+2.0513367E+00
+258.3300E-03,+2.0513367E+00
+258.7000E-03,+2.0459095E+00
+259.0700E-03,+2.0507337E+00
+259.4400E-03,+2.0459095E+00
+259.8100E-03,+2.0422914E+00
+260.1800E-03,+2.0471156E+00
+260.5500E-03,+2.0416884E+00
+260.9200E-03,+2.0404824E+00
+261.2900E-03,+2.0422914E+00
+261.6600E-03,+2.0567638E+00
+262.0300E-03,+2.0609849E+00
+262.4000E-03,+2.0513367E+00
+262.7700E-03,+2.0603819E+00
+263.1400E-03,+2.0471156E+00
+263.5100E-03,+2.0422914E+00
+263.8800E-03,+2.0513367E+00
+264.2500E-03,+2.0513367E+00
+264.6200E-03,+2.0555578E+00
+264.9900E-03,+2.0513367E+00
+265.3600E-03,+2.0567638E+00
+265.7300E-03,+2.0603819E+00
+266.1000E-03,+2.0471156E+00
+266.4700E-03,+2.0603819E+00
+266.8400E-03,+2.0567638E+00
+267.2100E-03,+2.0609849E+00
+267.5800E-03,+2.0513367E+00
+267.9500E-03,+2.0519397E+00
+268.3200E-03,+2.0513367E+00
+268.6900E-03,+2.0428945E+00
+269.0600E-03,+2.0555578E+00
+269.4300E-03,+2.0519397E+00
+269.8000E-03,+2.0471156E+00
+270.1700E-03,+2.0519397E+00
+270.5400E-03,+2.0513367E+00
+270.9100E-03,+2.0603819E+00
+271.2800E-03,+2.0609849E+00
+271.6500E-03,+2.0519397E+00
+272.0200E-03,+2.0513367E+00
+272.3900E-03,+2.0519397E+00
+272.7600E-03,+2.0555578E+00
+273.1300E-03,+2.0519397E+00
+273.5000E-03,+2.0555578E+00
+273.8700E-03,+2.0507337E+00
+274.2400E-03,+2.0513367E+00
+274.6100E-03,+2.0513367E+00
+274.9800E-03,+2.0555578E+00
+275.3500E-03,+2.0603819E+00
+275.7200E-03,+2.0609849E+00
+276.0900E-03,+2.0609849E+00
+276.4600E-03,+2.0609849E+00
+276.8300E-03,+2.0434975E+00
+277.2000E-03,+2.0513367E+00
+277.5700E-03,+2.0609849E+00
+277.9400E-03,+2.0555578E+00
+278.3100E-03,+2.0603819E+00
+278.6800E-03,+2.0609849E+00
+279.0500E-03,+2.0603819E+00
+279.4200E-03,+2.0513367E+00
+279.7900E-03,+2.0609849E+00
+280.1600E-03,+2.0555578E+00
+280.5300E-03,+2.0603819E+00
+280.9000E-03,+2.0567638E+00
+281.2700E-03,+2.0603819E+00
+281.6400E-03,+2.0567638E+00
+282.0100E-03,+2.0513367E+00
+282.3800E-03,+2.0609849E+00
+282.7500E-03,+2.0609849E+00
+283.1200E-03,+2.0555578E+00
+283.4900E-03,+2.0603819E+00
+283.8600E-03,+2.0555578E+00
+284.2300E-03,+2.0700301E+00
+284.6000E-03,+2.0555578E+00
+284.9700E-03,+2.0603819E+00
+285.3400E-03,+2.0652060E+00
+285.7100E-03,+2.0428945E+00
+286.0800E-03,+2.0609849E+00
+286.4500E-03,+2.0609849E+00
+286.8200E-03,+2.0555578E+00
+287.1900E-03,+2.0603819E+00
+287.5600E-03,+2.0706332E+00
+287.9300E-03,+2.0603819E+00
+288.3000E-03,+2.0609849E+00
+288.6700E-03,+2.0609849E+00
+289.0400E-03,+2.0513367E+00
+289.4100E-03,+2.0615879E+00
+289.7800E-03,+2.0652060E+00
+290.1500E-03,+2.0609849E+00
+290.5200E-03,+2.0609849E+00
+290.8900E-03,+2.0706332E+00
+291.2600E-03,+2.0664121E+00
+291.6300E-03,+2.0615879E+00
+292.0000E-03,+2.0652060E+00
+292.3700E-03,+2.0609849E+00
+292.7400E-03,+2.0597789E+00
+293.1100E-03,+2.0609849E+00
+293.4800E-03,+2.0567638E+00
+293.8500E-03,+2.0609849E+00
+294.2200E-03,+2.0652060E+00
+294.5900E-03,+2.0609849E+00
+294.9600E-03,+2.0652060E+00
+295.3300E-03,+2.0615879E+00
+295.7000E-03,+2.0609849E+00
+296.0700E-03,+2.0615879E+00
+296.4400E-03,+2.0609849E+00
+296.8100E-03,+2.0609849E+00
+297.1800E-03,+2.0706332E+00
+297.5500E-03,+2.0609849E+00
+297.9200E-03,+2.0652060E+00
+298.2900E-03,+2.0609849E+00
+298.6600E-03,+2.0609849E+00
+299.0300E-03,+2.0609849E+00
+299.4000E-03,+2.0609849E+00
+299.7700E-03,+2.0706332E+00
+300.1400E-03,+2.0609849E+00
+300.5100E-03,+2.0615879E+00
+300.8800E-03,+2.0748543E+00
+301.2500E-03,+2.0609849E+00
+301.6200E-03,+2.0664121E+00
+301.9900E-03,+2.0700301E+00
+302.3600E-03,+2.0652060E+00
+302.7300E-03,+2.0706332E+00
+303.1000E-03,+2.0664121E+00
+303.4700E-03,+2.0796784E+00
+303.8400E-03,+2.0652060E+00
+304.2100E-03,+2.0706332E+00
+304.5800E-03,+2.0706332E+00
+304.9500E-03,+2.0700301E+00
+305.3200E-03,+2.0652060E+00
+305.6900E-03,+2.0706332E+00
+306.0600E-03,+2.0664121E+00
+306.4300E-03,+2.0706332E+00
+306.8000E-03,+2.0664121E+00
+307.1700E-03,+2.0615879E+00
+307.5400E-03,+2.0706332E+00
+307.9100E-03,+2.0615879E+00
+308.2800E-03,+2.0706332E+00
+308.6500E-03,+2.0609849E+00
+309.0200E-03,+2.0664121E+00
+309.3900E-03,+2.0615879E+00
+309.7600E-03,+2.0706332E+00
+310.1300E-03,+2.0706332E+00
+310.5000E-03,+2.0664121E+00
+310.8700E-03,+2.0706332E+00
+311.2400E-03,+2.0652060E+00
+311.6100E-03,+2.0615879E+00
+311.9800E-03,+2.0760603E+00
+312.3500E-03,+2.0706332E+00
+312.7200E-03,+2.0706332E+00
+313.0900E-03,+2.0615879E+00
+313.4600E-03,+2.0760603E+00
+313.8300E-03,+2.0712362E+00
+314.2000E-03,+2.0706332E+00
+314.5700E-03,+2.0609849E+00
+314.9400E-03,+2.0706332E+00
+315.3100E-03,+2.0706332E+00
+315.6800E-03,+2.0706332E+00
+316.0500E-03,+2.0712362E+00
+316.4200E-03,+2.0706332E+00
+316.7900E-03,+2.0790754E+00
+317.1600E-03,+2.0706332E+00
+317.5300E-03,+2.0706332E+00
+317.9000E-03,+2.0706332E+00
+318.2700E-03,+2.0706332E+00
+318.6400E-03,+2.0652060E+00
+319.0100E-03,+2.0615879E+00
+319.3800E-03,+2.0706332E+00
+319.7500E-03,+2.0615879E+00
+320.1200E-03,+2.0706332E+00
+320.4900E-03,+2.0706332E+00
+320.8600E-03,+2.0706332E+00
+321.2300E-03,+2.0796784E+00
+321.6000E-03,+2.0664121E+00
+321.9700E-03,+2.0802814E+00
+322.3400E-03,+2.0706332E+00
+322.7100E-03,+2.0802814E+00
+323.0800E-03,+2.0760603E+00
+323.4500E-03,+2.0706332E+00
+323.8200E-03,+2.0706332E+00
+324.1900E-03,+2.0706332E+00
+324.5600E-03,+2.0706332E+00
+324.9300E-03,+2.0796784E+00
+325.3000E-03,+2.0706332E+00
+325.6700E-03,+2.0706332E+00
+326.0400E-03,+2.0706332E+00
+326.4100E-03,+2.0706332E+00
+326.7800E-03,+2.0706332E+00
+327.1500E-03,+2.0796784E+00
+327.5200E-03,+2.0706332E+00
+327.8900E-03,+2.0706332E+00
+328.2600E-03,+2.0748543E+00
+328.6300E-03,+2.0802814E+00
+329.0000E-03,+2.0748543E+00
+329.3700E-03,+2.0700301E+00
+329.7400E-03,+2.0760603E+00
+330.1100E-03,+2.0802814E+00
+330.4800E-03,+2.0706332E+00
+330.8500E-03,+2.0796784E+00
+331.2200E-03,+2.0748543E+00
+331.5900E-03,+2.0706332E+00
+331.9600E-03,+2.0802814E+00
+332.3300E-03,+2.0802814E+00
+332.7000E-03,+2.0748543E+00
+333.0700E-03,+2.0706332E+00
+333.4400E-03,+2.0706332E+00
+333.8100E-03,+2.0802814E+00
+334.1800E-03,+2.0802814E+00
+334.5500E-03,+2.0712362E+00
+334.9200E-03,+2.0748543E+00
+335.2900E-03,+2.0712362E+00
+335.6600E-03,+2.0802814E+00
+336.0300E-03,+2.0712362E+00
+336.4000E-03,+2.0748543E+00
+336.7700E-03,+2.0712362E+00
+337.1400E-03,+2.0748543E+00
+337.5100E-03,+2.0706332E+00
+337.8800E-03,+2.0802814E+00
+338.2500E-03,+2.0706332E+00
+338.6200E-03,+2.0760603E+00
+338.9900E-03,+2.0802814E+00
+339.3600E-03,+2.0802814E+00
+339.7300E-03,+2.0706332E+00
+340.1000E-03,+2.0748543E+00
+340.4700E-03,+2.0712362E+00
+340.8400E-03,+2.0748543E+00
+341.2100E-03,+2.0706332E+00
+341.5800E-03,+2.0760603E+00
+341.9500E-03,+2.0796784E+00
+342.3200E-03,+2.0748543E+00
+342.6900E-03,+2.0802814E+00
+343.0600E-03,+2.0857085E+00
+343.4300E-03,+2.0796784E+00
+343.8000E-03,+2.0802814E+00
+344.1700E-03,+2.0808844E+00
+344.5400E-03,+2.0706332E+00
+344.9100E-03,+2.0802814E+00
+345.2800E-03,+2.0802814E+00
+345.6500E-03,+2.0712362E+00
+346.0200E-03,+2.0760603E+00
+346.3900E-03,+2.0712362E+00
+346.7600E-03,+2.0706332E+00
+347.1300E-03,+2.0893266E+00
+347.5000E-03,+2.0748543E+00
+347.8700E-03,+2.0706332E+00
+348.2400E-03,+2.0706332E+00
+348.6100E-03,+2.0802814E+00
+348.9800E-03,+2.0748543E+00
+349.3500E-03,+2.0712362E+00
+349.7200E-03,+2.0748543E+00
+350.0900E-03,+2.0706332E+00
+350.4600E-03,+2.0802814E+00
+350.8300E-03,+2.0796784E+00
+351.2000E-03,+2.0802814E+00
+351.5700E-03,+2.0796784E+00
+351.9400E-03,+2.0748543E+00
+352.3100E-03,+2.0796784E+00
+352.6800E-03,+2.0760603E+00
+353.0500E-03,+2.0802814E+00
+353.4200E-03,+2.0845025E+00
+353.7900E-03,+2.0712362E+00
+354.1600E-03,+2.0802814E+00
+354.5300E-03,+2.0802814E+00
+354.9000E-03,+2.0802814E+00
+355.2700E-03,+2.0796784E+00
+355.6400E-03,+2.0748543E+00
+356.0100E-03,+2.0802814E+00
+356.3800E-03,+2.0652060E+00
+356.7500E-03,+2.0712362E+00
+357.1200E-03,+2.0802814E+00
+357.4900E-03,+2.0712362E+00
+357.8600E-03,+2.0802814E+00
+358.2300E-03,+2.0796784E+00
+358.6000E-03,+2.0802814E+00
+358.9700E-03,+2.0796784E+00
+359.3400E-03,+2.0845025E+00
+359.7100E-03,+2.0706332E+00
+360.0800E-03,+2.0802814E+00
+360.4500E-03,+2.0718392E+00
+360.8200E-03,+2.0760603E+00
+361.1900E-03,+2.0796784E+00
+361.5600E-03,+2.0802814E+00
+361.9300E-03,+2.0802814E+00
+362.3000E-03,+2.0760603E+00
+362.6700E-03,+2.0802814E+00
+363.0400E-03,+2.0748543E+00
+363.4100E-03,+2.0808844E+00
+363.7800E-03,+2.0802814E+00
+364.1500E-03,+2.0802814E+00
+364.5200E-03,+2.0748543E+00
+364.8900E-03,+2.0802814E+00
+365.2600E-03,+2.0802814E+00
+365.6300E-03,+2.0802814E+00
+366.0000E-03,+2.0748543E+00
+366.3700E-03,+2.0796784E+00
+366.7400E-03,+2.0760603E+00
+367.1100E-03,+2.0796784E+00
+367.4800E-03,+2.0802814E+00
+367.8500E-03,+2.0802814E+00
+368.2200E-03,+2.0760603E+00
+368.5900E-03,+2.0802814E+00
+368.9600E-03,+2.0802814E+00
+369.3300E-03,+2.0893266E+00
+369.7000E-03,+2.0802814E+00
+370.0700E-03,+2.0796784E+00
+370.4400E-03,+2.0694271E+00
+370.8100E-03,+2.0893266E+00
+371.1800E-03,+2.0802814E+00
+371.5500E-03,+2.0808844E+00
+371.9200E-03,+2.0748543E+00
+372.2900E-03,+2.0802814E+00
+372.6600E-03,+2.0760603E+00
+373.0300E-03,+2.0802814E+00
+373.4000E-03,+2.0748543E+00
+373.7700E-03,+2.0802814E+00
+374.1400E-03,+2.0748543E+00
+374.5100E-03,+2.0712362E+00
+374.8800E-03,+2.0814874E+00
+375.2500E-03,+2.0796784E+00
+375.6200E-03,+2.0802814E+00
+375.9900E-03,+2.0802814E+00
+376.3600E-03,+2.0814874E+00
+376.7300E-03,+2.0790754E+00
+377.1000E-03,+2.0760603E+00
+377.4700E-03,+2.0802814E+00
+377.8400E-03,+2.0802814E+00
+378.2100E-03,+2.0808844E+00
+378.5800E-03,+2.0857085E+00
+378.9500E-03,+2.0802814E+00
+379.3200E-03,+2.0802814E+00
+379.6900E-03,+2.0802814E+00
+380.0600E-03,+2.0802814E+00
+380.4300E-03,+2.0712362E+00
+380.8000E-03,+2.0802814E+00
+381.1700E-03,+2.0802814E+00
+381.5400E-03,+2.0802814E+00
+381.9100E-03,+2.0796784E+00
+382.2800E-03,+2.0760603E+00
+382.6500E-03,+2.0802814E+00
+383.0200E-03,+2.0802814E+00
+383.3900E-03,+2.0808844E+00
+383.7600E-03,+2.0802814E+00
+384.1300E-03,+2.0802814E+00
+384.5000E-03,+2.0802814E+00
+384.8700E-03,+2.0893266E+00
+385.2400E-03,+2.0802814E+00
+385.6100E-03,+2.0712362E+00
+385.9800E-03,+2.0802814E+00
+386.3500E-03,+2.0808844E+00
+386.7200E-03,+2.0802814E+00
+387.0900E-03,+2.0808844E+00
+387.4600E-03,+2.0845025E+00
+387.8300E-03,+2.0893266E+00
+388.2000E-03,+2.0857085E+00
+388.5700E-03,+2.0712362E+00
+388.9400E-03,+2.0802814E+00
+389.3100E-03,+2.0802814E+00
+389.6800E-03,+2.0802814E+00
+390.0500E-03,+2.0802814E+00
+390.4200E-03,+2.0802814E+00
+390.7900E-03,+2.0802814E+00
+391.1600E-03,+2.0748543E+00
+391.5300E-03,+2.0802814E+00
+391.9000E-03,+2.0790754E+00
+392.2700E-03,+2.0893266E+00
+392.6400E-03,+2.0706332E+00
+393.0100E-03,+2.0796784E+00
+393.3800E-03,+2.0802814E+00
+393.7500E-03,+2.0712362E+00
+394.1200E-03,+2.0748543E+00
+394.4900E-03,+2.0796784E+00
+394.8600E-03,+2.0845025E+00
+395.2300E-03,+2.0712362E+00
+395.6000E-03,+2.0814874E+00
+395.9700E-03,+2.0802814E+00
+396.3400E-03,+2.0760603E+00
+396.7100E-03,+2.0802814E+00
+397.0800E-03,+2.0887236E+00
+397.4500E-03,+2.0893266E+00
+397.8200E-03,+2.0857085E+00
+398.1900E-03,+2.0712362E+00
+398.5600E-03,+2.0845025E+00
+398.9300E-03,+2.0802814E+00
+399.3000E-03,+2.0802814E+00
+399.6700E-03,+2.0802814E+00
+400.0400E-03,+2.0802814E+00
+400.4100E-03,+2.0712362E+00
+400.7800E-03,+2.0845025E+00
+401.1500E-03,+2.0802814E+00
+401.5200E-03,+2.0748543E+00
+401.8900E-03,+2.0802814E+00
+402.2600E-03,+2.0706332E+00
+402.6300E-03,+2.0802814E+00
+403.0000E-03,+2.0802814E+00
+403.3700E-03,+2.0808844E+00
+403.7400E-03,+2.0706332E+00
+404.1100E-03,+2.0802814E+00
+404.4800E-03,+2.0802814E+00
+404.8500E-03,+2.0802814E+00
+405.2200E-03,+2.0899296E+00
+405.5900E-03,+2.0808844E+00
+405.9600E-03,+2.0845025E+00
+406.3300E-03,+2.0796784E+00
+406.7000E-03,+2.0802814E+00
+407.0700E-03,+2.0893266E+00
+407.4400E-03,+2.0845025E+00
+407.8100E-03,+2.0802814E+00
+408.1800E-03,+2.0802814E+00
+408.5500E-03,+2.0802814E+00
+408.9200E-03,+2.0802814E+00
+409.2900E-03,+2.0808844E+00
+409.6600E-03,+2.0857085E+00
+410.0300E-03,+2.0899296E+00
+410.4000E-03,+2.0857085E+00
+410.7700E-03,+2.0893266E+00
+411.1400E-03,+2.0802814E+00
+411.5100E-03,+2.0802814E+00
+411.8800E-03,+2.0802814E+00
+412.2500E-03,+2.0802814E+00
+412.6200E-03,+2.0802814E+00
+412.9900E-03,+2.0887236E+00
+413.3600E-03,+2.0845025E+00
+413.7300E-03,+2.0802814E+00
+414.1000E-03,+2.0802814E+00
+414.4700E-03,+2.0802814E+00
+414.8400E-03,+2.0802814E+00
+415.2100E-03,+2.0802814E+00
+415.5800E-03,+2.0802814E+00
+415.9500E-03,+2.0893266E+00
+416.3200E-03,+2.0802814E+00
+416.6900E-03,+2.0802814E+00
+417.0600E-03,+2.0802814E+00
+417.4300E-03,+2.0808844E+00
+417.8000E-03,+2.0845025E+00
+418.1700E-03,+2.0802814E+00
+418.5400E-03,+2.0857085E+00
+418.9100E-03,+2.0802814E+00
+419.2800E-03,+2.0802814E+00
+419.6500E-03,+2.0893266E+00
+420.0200E-03,+2.0845025E+00
+420.3900E-03,+2.0802814E+00
+420.7600E-03,+2.0802814E+00
+421.1300E-03,+2.0808844E+00
+421.5000E-03,+2.0857085E+00
+421.8700E-03,+2.0802814E+00
+422.2400E-03,+2.0802814E+00
+422.6100E-03,+2.0808844E+00
+422.9800E-03,+2.0802814E+00
+423.3500E-03,+2.0899296E+00
+423.7200E-03,+2.0899296E+00
+424.0900E-03,+2.0808844E+00
+424.4600E-03,+2.0802814E+00
+424.8300E-03,+2.0802814E+00
+425.2000E-03,+2.0857085E+00
+425.5700E-03,+2.0802814E+00
+425.9400E-03,+2.0802814E+00
+426.3100E-03,+2.0802814E+00
+426.6800E-03,+2.0911357E+00
+427.0500E-03,+2.0802814E+00
+427.4200E-03,+2.0941507E+00
+427.7900E-03,+2.0899296E+00
+428.1600E-03,+2.0802814E+00
+428.5300E-03,+2.0802814E+00
+428.9000E-03,+2.0760603E+00
+429.2700E-03,+2.0893266E+00
