1.88,0,1.87,0,1.87,0,1:8:32
1.88,0,1.87,0,1.86,0,1:8:32
1.88,0,1.87,0,1.85,0,1:8:32
1.88,0,1.87,0,1.86,0,1:8:32
1.88,0,1.87,0,1.86,0,1:8:32
1.88,0,1.87,0,1.86,0,1:8:33
1.88,0,1.88,0,1.87,0,1:8:33
1.88,0,1.87,0,1.86,0,1:8:33
1.88,0,1.87,0,1.85,0,1:8:33
1.88,0,1.87,0,1.85,0,1:8:33
1.88,0,1.87,0,1.86,0,1:8:33
1.88,0,1.87,0,1.86,0,1:8:33
1.88,0,1.87,0,1.86,0,1:8:33
1.88,0,1.87,0,1.86,0,1:8:33
1.88,0,1.87,0,1.86,0,1:8:33
1.88,0,1.87,0,1.85,0,1:8:33
1.88,0,1.87,0,1.86,0,1:8:33
1.88,0,1.86,0,1.86,0,1:8:34
1.88,0,1.87,0,1.86,0,1:8:34
1.88,0,1.88,0,1.87,0,1:8:34
1.88,0,1.33,1,1.63,1,1:8:34
1.53,1,1.08,1,1.35,1,1:8:34
1.34,1,1.27,1,1.81,1,1:8:34
1.41,1,1.76,1,1.99,1,1:8:34
1.51,1,1.74,1,1.88,1,1:8:34
1.58,1,1.67,2,1.76,1,1:8:34
1.65,1,1.65,2,1.70,1,1:8:34
1.70,1,1.68,2,1.68,1,1:8:34
1.74,1,1.70,2,1.69,1,1:8:34
1.77,1,1.73,2,1.70,1,1:8:35
1.79,1,1.75,2,1.73,1,1:8:35
1.81,1,1.23,3,1.48,2,1:8:35
1.83,1,1.57,3,1.57,2,1:8:35
1.84,1,1.72,3,1.67,2,1:8:35
1.85,1,1.78,3,1.73,2,1:8:35
1.86,1,1.81,3,1.77,2,1:8:35
1.86,1,1.82,3,1.79,2,1:8:35
1.50,2,0.84,4,0.89,3,1:8:35
1.20,2,0.93,4,1.48,3,1:8:35
1.09,2,0.78,5,1.52,3,1:8:35
1.04,2,1.00,5,1.33,4,1:8:36
0.96,2,0.57,6,1.47,4,1:8:36
0.93,2,0.57,7,1.34,5,1:8:36
1.06,2,0.67,7,1.41,5,1:8:36
1.21,2,1.19,7,1.43,5,1:8:36
1.35,2,1.32,7,1.40,5,1:8:36
1.46,2,1.41,7,1.41,5,1:8:36
1.54,2,1.48,7,1.46,5,1:8:36
1.61,2,1.54,7,1.51,5,1:8:36
1.68,2,1.61,7,1.57,5,1:8:36
1.72,2,1.67,7,1.62,5,1:8:37
1.75,2,1.70,7,1.67,5,1:8:37
1.77,2,1.73,7,1.70,5,1:8:37
1.80,2,1.75,7,1.72,5,1:8:37
1.81,2,1.76,7,1.74,5,1:8:37
1.83,2,1.78,7,1.75,5,1:8:37
1.84,2,1.80,7,1.77,5,1:8:37
1.85,2,1.81,7,1.78,5,1:8:37
1.85,2,1.81,7,1.78,5,1:8:37
1.86,2,1.81,7,1.78,5,1:8:37
1.86,2,1.82,7,1.80,5,1:8:37
1.87,2,1.82,7,1.80,5,1:8:37
1.87,2,1.84,7,1.82,5,1:8:38
1.87,2,1.86,7,1.84,5,1:8:38
1.87,2,1.86,7,1.84,5,1:8:38
1.87,2,1.86,7,1.84,5,1:8:38
1.87,2,1.85,7,1.85,5,1:8:38
1.88,2,1.11,8,1.47,6,1:8:38
1.88,0,1.98,0,2.08,0,1:8:56
1.88,0,1.91,0,1.96,0,1:8:56
1.88,0,1.89,0,1.91,0,1:8:56
1.88,0,1.88,0,1.88,0,1:8:56
1.88,0,1.87,0,1.87,0,1:8:56
1.88,0,1.87,0,1.86,0,1:8:56
1.88,0,1.87,0,1.87,0,1:8:56
1.88,0,1.87,0,1.86,0,1:8:56
1.88,0,1.87,0,1.85,0,1:8:57
1.88,0,1.86,0,1.85,0,1:8:57
1.88,0,1.86,0,1.85,0,1:8:57
1.88,0,1.87,0,1.86,0,1:8:57
1.88,0,1.87,0,1.86,0,1:8:57
1.88,0,1.87,0,1.86,0,1:8:57
1.88,0,1.87,0,1.86,0,1:8:57
1.88,0,1.87,0,1.85,0,1:8:57
1.88,0,1.88,0,1.86,0,1:8:57
1.88,0,1.86,0,1.86,0,1:8:57
1.88,0,1.88,0,1.86,0,1:8:57
1.88,0,1.87,0,1.86,0,1:8:57
1.88,0,1.87,0,1.86,0,1:8:58
1.88,0,1.86,0,1.86,0,1:8:58
1.88,0,1.87,0,1.85,0,1:8:58
1.88,0,1.87,0,1.86,0,1:8:58
1.88,0,1.86,0,1.86,0,1:8:58
1.88,0,1.88,0,1.86,0,1:8:58
1.88,0,1.86,0,1.85,0,1:8:58
1.88,0,1.87,0,1.86,0,1:8:58
1.88,0,1.86,0,1.85,0,1:8:58
1.88,0,1.87,0,1.85,0,1:8:58
1.88,0,1.87,0,1.86,0,1:8:58
1.88,0,1.86,0,1.86,0,1:8:58
1.88,0,1.16,1,1.54,1,1:8:59
1.88,0,1.62,1,1.64,1,1:8:59
1.88,0,1.75,1,1.71,1,1:8:59
1.88,0,1.81,1,1.76,1,1:8:59
1.88,0,1.82,1,1.79,1,1:8:59
1.88,0,1.84,1,1.81,1,1:8:59
1.88,0,1.85,1,1.82,1,1:8:59
1.88,0,1.85,1,1.83,1,1:8:59
1.88,0,1.85,1,1.84,1,1:8:59
1.88,0,1.87,1,1.84,1,1:8:59
1.88,0,1.86,1,1.85,1,1:8:59
1.88,0,1.87,1,1.85,1,1:8:59
1.88,0,1.85,1,1.85,1,1:9:0
1.79,1,1.07,2,1.41,2,1:9:0
1.73,1,1.61,2,1.86,2,1:9:0
1.75,1,1.80,2,1.87,2,1:9:0
1.78,1,1.79,2,1.83,2,1:9:0
1.80,1,1.79,2,1.80,2,1:9:0
1.81,1,1.80,2,1.80,2,1:9:0
1.83,1,1.81,2,1.80,2,1:9:0
1.84,1,1.83,2,1.81,2,1:9:0
1.85,1,1.84,2,1.82,2,1:9:0
1.85,1,1.84,2,1.82,2,1:9:0
1.86,1,1.84,2,1.83,2,1:9:1
1.86,1,1.85,2,1.83,2,1:9:1
1.87,1,1.86,2,1.84,2,1:9:1
1.87,1,1.86,2,1.83,2,1:9:1
1.87,1,1.85,2,1.84,2,1:9:1
1.87,1,1.86,2,1.84,2,1:9:1
1.87,1,1.29,3,1.57,3,1:9:1
1.88,1,1.61,3,1.63,3,1:9:1
1.88,1,1.76,3,1.71,3,1:9:1
1.88,1,1.81,3,1.77,3,1:9:1
1.88,1,1.85,3,1.80,3,1:9:1
1.88,1,1.85,3,1.83,3,1:9:1
1.88,1,1.82,3,1.81,3,1:9:2
1.88,1,1.87,3,1.85,3,1:9:2
1.88,1,1.85,3,1.84,3,1:9:2
1.88,1,1.87,3,1.85,3,1:9:2
1.88,1,1.85,3,1.84,3,1:9:2
1.88,1,1.86,3,1.84,3,1:9:2
1.88,1,1.85,3,1.84,3,1:9:2
1.72,2,1.19,4,1.45,4,1:9:2
1.69,2,2.01,4,2.05,4,1:9:2
1.72,2,1.95,4,2.03,4,1:9:2
1.75,2,1.85,4,1.92,4,1:9:2
1.78,2,1.81,4,1.85,4,1:9:2
1.80,2,1.80,4,1.81,4,1:9:3
1.82,2,1.80,4,1.80,4,1:9:3
1.83,2,1.81,4,1.80,4,1:9:3
1.84,2,1.82,4,1.81,4,1:9:3
1.85,2,1.83,4,1.81,4,1:9:3
1.85,2,1.84,4,1.82,4,1:9:3
1.86,2,1.84,4,1.82,4,1:9:3
1.86,2,1.85,4,1.84,4,1:9:3
1.87,2,1.85,4,1.84,4,1:9:3
1.87,2,1.85,4,1.84,4,1:9:3
1.87,2,1.86,4,1.84,4,1:9:3
1.87,2,1.85,4,1.83,4,1:9:4
1.87,2,1.33,5,1.60,5,1:9:4
1.87,2,1.64,5,1.66,5,1:9:4
1.88,2,1.76,5,1.72,5,1:9:4
1.88,2,1.82,5,1.77,5,1:9:4
1.88,2,1.83,5,1.80,5,1:9:4
1.88,2,1.84,5,1.82,5,1:9:4
1.88,2,1.86,5,1.83,5,1:9:4
1.88,2,1.86,5,1.83,5,1:9:4
1.88,2,1.86,5,1.84,5,1:9:4
1.88,2,1.86,5,1.85,5,1:9:4
1.88,2,1.87,5,1.84,5,1:9:4
1.88,2,1.86,5,1.85,5,1:9:5
1.88,2,1.86,5,1.85,5,1:9:5
1.88,2,1.87,5,1.85,5,1:9:5
1.88,2,1.86,5,1.85,5,1:9:5
1.88,2,1.87,5,1.85,5,1:9:5
1.88,2,1.87,5,1.85,5,1:9:5
1.88,2,1.87,5,1.85,5,1:9:5
1.88,2,1.86,5,1.85,5,1:9:5
1.88,2,1.87,5,1.86,5,1:9:5
1.88,2,1.86,5,1.85,5,1:9:5
1.88,2,1.87,5,1.85,5,1:9:5
1.88,2,1.87,5,1.86,5,1:9:5
1.88,2,1.87,5,1.85,5,1:9:6
1.88,2,1.86,5,1.85,5,1:9:6
1.88,2,1.88,5,1.86,5,1:9:6
1.88,2,1.86,5,1.85,5,1:9:6
1.88,2,1.87,5,1.85,5,1:9:6
1.88,2,1.87,5,1.85,5,1:9:6
1.88,2,1.87,5,1.85,5,1:9:6
1.88,2,1.87,5,1.85,5,1:9:6
1.88,2,1.86,5,1.85,5,1:9:6
1.88,2,1.86,5,1.85,5,1:9:6
1.88,2,1.86,5,1.85,5,1:9:6
1.88,2,1.88,5,1.86,5,1:9:6
1.88,2,1.87,5,1.85,5,1:9:7
1.88,2,1.86,5,1.85,5,1:9:7
1.88,2,1.87,5,1.85,5,1:9:7
1.88,2,1.86,5,1.85,5,1:9:7
1.88,2,1.85,5,1.84,5,1:9:7
1.88,2,1.87,5,1.85,5,1:9:7
1.88,2,1.88,5,1.86,5,1:9:7
1.88,2,1.87,5,1.86,5,1:9:7
1.88,2,1.86,5,1.86,5,1:9:7
1.88,2,1.86,5,1.85,5,1:9:7
1.88,2,1.87,5,1.85,5,1:9:7
1.88,2,1.87,5,1.86,5,1:9:7
1.88,2,1.85,5,1.84,5,1:9:8
1.88,2,1.87,5,1.86,5,1:9:8
1.88,2,1.86,5,1.86,5,1:9:8
1.88,2,1.87,5,1.85,5,1:9:8
1.88,2,1.86,5,1.86,5,1:9:8
1.88,2,1.87,5,1.85,5,1:9:8
1.88,2,1.85,5,1.85,5,1:9:8
1.88,2,1.86,5,1.85,5,1:9:8
1.88,2,1.88,5,1.86,5,1:9:8
1.88,2,1.87,5,1.86,5,1:9:8
1.88,2,1.87,5,1.86,5,1:9:8
1.88,2,1.87,5,1.85,5,1:9:8
1.88,2,1.85,5,1.84,5,1:9:9
1.88,2,1.87,5,1.85,5,1:9:9
1.88,2,1.86,5,1.85,5,1:9:9
1.88,2,1.87,5,1.85,5,1:9:9
1.88,2,1.87,5,1.86,5,1:9:9
1.88,2,1.87,5,1.86,5,1:9:9
1.88,2,1.87,5,1.86,5,1:9:9
1.88,2,1.85,5,1.85,5,1:9:9
1.88,2,1.86,5,1.85,5,1:9:9
1.88,2,1.86,5,1.84,5,1:9:9
1.88,2,1.88,5,1.86,5,1:9:9
1.88,2,1.87,5,1.85,5,1:9:9
1.88,2,1.87,5,1.86,5,1:9:10
1.88,2,1.87,5,1.86,5,1:9:10
1.88,2,1.85,5,1.84,5,1:9:10
1.88,2,1.86,5,1.84,5,1:9:10
1.88,2,1.87,5,1.86,5,1:9:10
1.88,2,1.87,5,1.86,5,1:9:10
1.88,2,1.87,5,1.86,5,1:9:10
1.88,2,1.86,5,1.85,5,1:9:10
1.88,2,1.86,5,1.85,5,1:9:10
1.88,2,1.86,5,1.84,5,1:9:10
1.88,2,1.86,5,1.85,5,1:9:10
1.88,2,1.86,5,1.86,5,1:9:11
1.88,2,1.88,5,1.86,5,1:9:11
1.88,2,1.87,5,1.86,5,1:9:11
1.88,2,1.87,5,1.85,5,1:9:11
1.88,2,1.86,5,1.85,5,1:9:11
1.88,2,1.85,5,1.84,5,1:9:11
1.88,2,1.85,5,1.84,5,1:9:11
1.88,2,1.86,5,1.86,5,1:9:11
1.88,2,1.87,5,1.85,5,1:9:11
1.88,2,1.87,5,1.85,5,1:9:11
1.88,2,1.25,6,1.56,6,1:9:11
1.88,2,1.62,6,1.64,6,1:9:11
1.88,2,1.77,6,1.72,6,1:9:12
1.88,2,1.82,6,1.77,6,1:9:12
1.88,2,1.83,6,1.79,6,1:9:12
1.88,2,1.83,6,1.79,6,1:9:12
1.88,2,1.88,6,1.85,6,1:9:12
1.88,2,1.87,6,1.86,6,1:9:12
1.88,2,1.88,6,1.87,6,1:9:12
1.88,2,1.84,6,1.84,6,1:9:12
1.88,2,1.83,6,1.82,6,1:9:12
1.88,2,1.84,6,1.82,6,1:9:12
1.88,2,1.88,6,1.87,6,1:9:12
1.88,2,1.87,6,1.86,6,1:9:12
1.88,2,1.87,6,1.85,6,1:9:13
1.88,2,1.86,6,1.85,6,1:9:13
1.86,2,1.03,7,1.32,7,1:9:13
1.72,3,1.51,7,1.76,7,1:9:13
1.74,3,1.80,7,1.86,7,1:9:13
1.77,3,1.82,7,1.85,7,1:9:13
1.79,3,1.80,7,1.80,7,1:9:13
1.81,3,1.80,7,1.80,7,1:9:13
1.82,3,1.81,7,1.80,7,1:9:13
1.83,3,1.80,7,1.80,7,1:9:13
1.84,3,1.83,7,1.80,7,1:9:13
1.85,3,1.83,7,1.81,7,1:9:14
1.85,3,1.84,7,1.82,7,1:9:14
1.86,3,1.84,7,1.83,7,1:9:14
1.86,3,1.86,7,1.84,7,1:9:14
1.87,3,1.85,7,1.84,7,1:9:14
1.87,3,1.85,7,1.84,7,1:9:14
1.87,3,1.86,7,1.84,7,1:9:14
1.87,3,1.87,7,1.85,7,1:9:14
1.87,3,1.86,7,1.85,7,1:9:14
1.87,3,1.85,7,1.85,7,1:9:14
1.87,3,1.87,7,1.86,7,1:9:14
1.87,3,1.87,7,1.85,7,1:9:15
1.87,3,1.87,7,1.86,7,1:9:15
1.87,3,1.87,7,1.85,7,1:9:15
1.87,3,1.85,7,1.85,7,1:9:15
1.87,3,1.86,7,1.84,7,1:9:15
1.87,3,1.86,7,1.84,7,1:9:15
1.87,3,1.87,7,1.85,7,1:9:15
1.87,3,1.85,7,1.84,7,1:9:15
1.87,3,1.87,7,1.85,7,1:9:15
1.87,3,1.87,7,1.85,7,1:9:15
1.87,3,1.86,7,1.84,7,1:9:15
1.87,3,1.86,7,1.85,7,1:9:15
1.88,3,1.86,7,1.85,7,1:9:16
1.87,3,1.88,7,1.87,7,1:9:16
1.87,3,1.87,7,1.86,7,1:9:16
1.87,3,1.85,7,1.85,7,1:9:16
1.87,3,1.86,7,1.85,7,1:9:16
1.87,3,1.86,7,1.85,7,1:9:16
1.87,3,1.86,7,1.85,7,1:9:16
1.87,3,1.87,7,1.85,7,1:9:16
1.87,3,1.88,7,1.86,7,1:9:16
1.87,3,1.87,7,1.86,7,1:9:16
1.87,3,1.87,7,1.86,7,1:9:16
1.87,3,1.87,7,1.85,7,1:9:16
1.87,3,1.86,7,1.85,7,1:9:17
1.88,3,1.86,7,1.85,7,1:9:17
1.88,3,1.86,7,1.85,7,1:9:17
1.87,3,1.85,7,1.84,7,1:9:17
1.88,3,1.87,7,1.85,7,1:9:17
1.87,3,1.87,7,1.86,7,1:9:17
1.87,3,1.87,7,1.86,7,1:9:17
1.87,3,1.85,7,1.84,7,1:9:17
1.87,3,1.87,7,1.85,7,1:9:17
1.88,3,1.87,7,1.85,7,1:9:17
1.88,3,1.87,7,1.87,7,1:9:17
1.88,3,1.86,7,1.85,7,1:9:17
1.87,3,1.86,7,1.85,7,1:9:18
1.88,3,1.87,7,1.85,7,1:9:18
1.88,3,1.86,7,1.84,7,1:9:18
1.88,3,1.85,7,1.85,7,1:9:18
1.87,3,1.85,7,1.84,7,1:9:18
1.88,3,1.88,7,1.85,7,1:9:18
1.88,3,1.88,7,1.86,7,1:9:18
1.88,3,1.84,7,1.84,7,1:9:18
1.88,3,1.86,7,1.85,7,1:9:18
1.88,3,1.86,7,1.84,7,1:9:18
1.87,3,1.86,7,1.84,7,1:9:18
1.88,3,1.86,7,1.85,7,1:9:18
1.88,3,1.87,7,1.84,7,1:9:19
1.88,3,1.21,8,1.56,8,1:9:19
1.88,3,1.60,8,1.63,8,1:9:19
1.87,3,1.76,8,1.72,8,1:9:19
1.88,3,1.81,8,1.77,8,1:9:19
1.88,3,1.82,8,1.78,8,1:9:19
1.87,3,1.84,8,1.80,8,1:9:19
1.88,3,1.84,8,1.82,8,1:9:19
1.88,3,1.83,8,1.81,8,1:9:19
1.88,3,1.66,9,1.74,9,1:9:19
1.87,3,1.79,9,1.77,9,1:9:19
1.87,3,1.83,9,1.81,9,1:9:20
1.88,3,1.83,9,1.82,9,1:9:20
1.88,3,1.84,9,1.81,9,1:9:20
1.88,3,1.82,9,1.80,9,1:9:20
1.87,3,1.90,9,1.87,9,1:9:20
1.88,3,1.89,9,1.89,9,1:9:20
1.88,3,1.87,9,1.87,9,1:9:20
1.88,3,1.86,9,1.85,9,1:9:20
1.88,3,1.84,9,1.83,9,1:9:20
1.88,3,1.86,9,1.84,9,1:9:20
1.88,3,1.83,9,1.82,9,1:9:20
1.88,3,1.85,9,1.84,9,1:9:20
1.88,3,1.87,9,1.86,9,1:9:21
1.88,3,1.88,9,1.87,9,1:9:21
1.88,3,1.87,9,1.86,9,1:9:21
1.88,3,1.85,9,1.84,9,1:9:21
1.88,3,1.86,9,1.85,9,1:9:21
1.88,3,1.82,9,1.82,9,1:9:21
1.88,3,1.85,9,1.83,9,1:9:21
1.88,3,1.85,9,1.85,9,1:9:21
1.88,3,1.86,9,1.84,9,1:9:21
1.88,3,1.87,9,1.86,9,1:9:21
1.88,3,1.87,9,1.86,9,1:9:21
1.88,3,1.87,9,1.87,9,1:9:21
1.88,3,1.87,9,1.87,9,1:9:22
1.88,3,1.88,9,1.87,9,1:9:22
1.88,3,1.89,9,1.88,9,1:9:22
1.88,3,1.88,9,1.88,9,1:9:22
1.88,3,1.86,9,1.86,9,1:9:22
1.88,3,1.32,10,1.55,10,1:9:22
1.88,3,1.67,10,1.66,10,1:9:22
1.87,3,1.78,10,1.74,10,1:9:22
1.88,3,1.82,10,1.78,10,1:9:22
1.88,3,1.81,10,1.78,10,1:9:22
1.88,3,1.82,10,1.79,10,1:9:22
1.72,4,0.97,11,1.53,11,1:9:22
1.70,4,1.82,11,1.96,11,1:9:23
1.74,4,1.83,11,1.91,11,1:9:23
1.76,4,1.77,12,1.81,11,1:9:23
1.79,4,1.78,12,1.79,11,1:9:23
1.81,4,1.79,12,1.78,11,1:9:23
1.82,4,1.80,12,1.78,11,1:9:23
1.83,4,1.82,12,1.80,11,1:9:23
1.84,4,1.83,12,1.81,11,1:9:23
1.85,4,1.83,12,1.80,11,1:9:23
1.85,4,1.82,12,1.81,11,1:9:23
1.86,4,1.84,12,1.82,11,1:9:23
1.86,4,1.84,12,1.82,11,1:9:24
1.86,4,1.84,12,1.82,11,1:9:24
1.87,4,1.87,12,1.84,11,1:9:24
1.87,4,1.87,12,1.85,11,1:9:24
1.87,4,1.87,12,1.85,11,1:9:24
1.87,4,1.85,12,1.84,11,1:9:24
1.87,4,1.86,12,1.84,11,1:9:24
1.87,4,1.86,12,1.85,11,1:9:24
1.87,4,1.84,12,1.83,11,1:9:24
1.87,4,1.87,12,1.84,11,1:9:24
1.87,4,1.87,12,1.85,11,1:9:24
1.87,4,1.86,12,1.85,11,1:9:24
1.87,4,1.85,12,1.84,11,1:9:25
1.87,4,1.85,12,1.83,11,1:9:25
1.87,4,1.88,12,1.86,11,1:9:25
1.87,4,1.87,12,1.85,11,1:9:25
1.87,4,1.85,12,1.84,11,1:9:25
1.87,4,1.86,12,1.85,11,1:9:25
1.87,4,1.87,12,1.84,11,1:9:25
1.87,4,1.88,12,1.86,11,1:9:25
1.87,4,1.84,12,1.84,11,1:9:25
1.87,4,1.88,12,1.85,11,1:9:25
1.87,4,1.88,12,1.86,11,1:9:25
1.87,4,1.85,12,1.84,11,1:9:25
1.87,4,1.85,12,1.84,11,1:9:26
1.87,4,1.83,12,1.81,11,1:9:26
1.87,4,1.86,12,1.84,11,1:9:26
1.87,4,1.85,12,1.83,11,1:9:26
1.87,4,1.85,12,1.83,11,1:9:26
1.87,4,1.87,12,1.86,11,1:9:26
1.87,4,1.29,13,1.57,12,1:9:26
1.87,4,1.63,13,1.65,12,1:9:26
1.87,4,1.77,13,1.74,12,1:9:26
1.87,4,1.84,13,1.79,12,1:9:26
1.87,4,1.83,13,1.80,12,1:9:26
1.87,4,1.82,13,1.79,12,1:9:26
1.87,4,1.57,14,1.68,13,1:9:27
1.87,4,1.74,14,1.72,13,1:9:27
1.87,4,1.81,14,1.78,13,1:9:27
1.87,4,1.84,14,1.81,13,1:9:27
1.87,4,1.83,14,1.82,13,1:9:27
1.87,4,1.87,14,1.84,13,1:9:27
1.87,4,1.84,14,1.82,13,1:9:27
1.87,4,1.71,15,1.77,13,1:9:27
1.87,4,1.79,15,1.78,13,1:9:27
1.87,4,1.82,15,1.80,13,1:9:27
1.87,4,1.87,15,1.84,13,1:9:27
1.87,4,1.86,15,1.83,13,1:9:28
1.87,4,1.88,15,1.88,13,1:9:28
1.87,4,1.86,15,1.84,13,1:9:28
1.87,4,1.83,15,1.82,13,1:9:28
1.87,4,1.84,15,1.83,13,1:9:28
1.87,4,1.86,15,1.83,13,1:9:28
1.87,4,1.87,15,1.86,13,1:9:28
1.87,4,1.85,15,1.83,13,1:9:28
1.87,4,1.86,15,1.84,13,1:9:28
1.87,4,1.87,15,1.85,13,1:9:28
1.64,5,1.10,16,1.43,14,1:9:28
1.57,5,2.26,16,2.35,14,1:9:28
1.62,5,2.03,16,2.19,14,1:9:29
1.68,5,1.84,16,1.98,14,1:9:29
1.72,5,1.78,16,1.86,14,1:9:29
1.75,5,1.79,16,1.82,14,1:9:29
1.78,5,1.79,16,1.81,14,1:9:29
1.80,5,1.78,16,1.77,14,1:9:29
1.81,5,1.80,16,1.79,14,1:9:29
1.83,5,1.83,16,1.80,14,1:9:29
1.84,5,1.82,16,1.81,14,1:9:29
1.84,5,1.83,16,1.80,14,1:9:29
1.85,5,1.82,16,1.81,14,1:9:29
1.86,5,1.85,16,1.83,14,1:9:30
1.86,5,1.83,16,1.82,14,1:9:30
1.86,5,1.85,16,1.82,14,1:9:30
1.86,5,1.86,16,1.83,14,1:9:30
1.87,5,1.86,16,1.84,14,1:9:30
1.87,5,1.85,16,1.84,14,1:9:30
1.87,5,1.84,16,1.83,14,1:9:30
1.87,5,1.87,16,1.85,14,1:9:30
1.87,5,1.87,16,1.85,14,1:9:30
1.87,5,1.87,16,1.86,14,1:9:30
1.87,5,1.86,16,1.85,14,1:9:30
1.87,5,1.87,16,1.85,14,1:9:30
1.87,5,1.87,16,1.86,14,1:9:31
1.87,5,1.84,16,1.83,14,1:9:31
1.87,5,1.85,16,1.84,14,1:9:31
1.87,5,1.87,16,1.85,14,1:9:31
1.87,5,1.85,16,1.85,14,1:9:31
1.87,5,1.86,16,1.85,14,1:9:31
1.87,5,1.87,16,1.85,14,1:9:31
1.87,5,1.88,16,1.85,14,1:9:31
1.87,5,1.86,16,1.85,14,1:9:31
1.87,5,1.84,16,1.83,14,1:9:31
1.87,5,1.88,16,1.86,14,1:9:31
1.87,5,1.87,16,1.85,14,1:9:31
1.87,5,1.87,16,1.86,14,1:9:32
1.87,5,1.86,16,1.85,14,1:9:32
1.87,5,1.88,16,1.86,14,1:9:32
1.87,5,1.87,16,1.85,14,1:9:32
1.87,5,1.85,16,1.83,14,1:9:32
1.87,5,1.87,16,1.85,14,1:9:32
1.87,5,1.86,16,1.85,14,1:9:32
1.87,5,1.88,16,1.86,14,1:9:32
1.87,5,1.86,16,1.85,14,1:9:32
1.87,5,1.86,16,1.85,14,1:9:32
1.87,5,1.87,16,1.86,14,1:9:32
1.87,5,1.85,16,1.84,14,1:9:32
1.87,5,1.86,16,1.85,14,1:9:33
1.87,5,1.87,16,1.85,14,1:9:33
1.87,5,1.87,16,1.86,14,1:9:33
1.88,5,1.88,16,1.88,14,1:9:33
1.87,5,1.87,16,1.85,14,1:9:33
1.88,5,1.88,16,1.87,14,1:9:33
1.88,5,1.86,16,1.84,14,1:9:33
1.88,5,1.86,16,1.85,14,1:9:33
1.88,5,1.84,16,1.84,14,1:9:33
1.88,5,1.86,16,1.85,14,1:9:33
1.88,5,1.87,16,1.87,14,1:9:33
1.88,5,1.87,16,1.85,14,1:9:34
1.88,5,1.87,16,1.86,14,1:9:34
1.88,5,1.87,16,1.86,14,1:9:34
1.88,5,1.86,16,1.85,14,1:9:34
1.88,5,1.86,16,1.85,14,1:9:34
1.88,5,1.86,16,1.84,14,1:9:34
1.88,5,1.87,16,1.86,14,1:9:34
1.88,5,1.86,16,1.86,14,1:9:34
1.88,5,1.87,16,1.85,14,1:9:34
1.88,5,1.86,16,1.85,14,1:9:34
1.88,5,1.87,16,1.86,14,1:9:34
1.88,5,1.85,16,1.84,14,1:9:34
1.88,5,1.85,16,1.83,14,1:9:35
1.88,5,1.86,16,1.85,14,1:9:35
1.88,5,1.88,16,1.86,14,1:9:35
1.88,5,1.86,16,1.84,14,1:9:35
1.88,5,1.85,16,1.84,14,1:9:35
1.88,5,1.86,16,1.84,14,1:9:35
1.88,5,1.86,16,1.84,14,1:9:35
1.88,5,1.80,16,1.79,14,1:9:35
1.87,5,1.87,16,1.84,14,1:9:35
1.88,5,1.34,17,1.62,15,1:9:35
1.87,5,1.67,17,1.70,15,1:9:35
1.88,5,1.76,17,1.72,15,1:9:35
1.79,6,0.97,18,1.06,16,1:9:36
1.56,6,1.98,18,2.08,16,1:9:36
1.60,6,1.95,18,2.06,16,1:9:36
1.66,6,1.81,18,1.91,16,1:9:36
1.71,6,1.74,18,1.79,16,1:9:36
1.74,6,1.22,18,1.52,16,1:9:36
1.77,6,1.54,18,1.56,16,1:9:36
1.79,6,1.68,18,1.64,16,1:9:36
1.81,6,1.75,18,1.71,16,1:9:36
1.82,6,1.73,18,1.69,16,1:9:36
1.83,6,1.74,18,1.70,16,1:9:36
1.84,6,1.79,18,1.77,16,1:9:37
1.85,6,1.83,18,1.81,16,1:9:37
1.85,6,1.87,18,1.84,16,1:9:37
1.86,6,1.80,18,1.79,17,1:9:37
1.86,6,1.81,18,1.78,17,1:9:37
1.86,6,1.85,18,1.83,17,1:9:37
1.87,6,1.82,18,1.80,17,1:9:37
1.87,6,1.86,18,1.84,17,1:9:37
1.87,6,1.85,18,1.84,17,1:9:37
1.87,6,1.84,18,1.84,17,1:9:37
1.87,6,1.83,18,1.84,17,1:9:37
1.87,6,1.83,18,1.81,17,1:9:37
1.87,6,1.87,18,1.85,17,1:9:38
1.84,6,1.03,19,1.38,18,1:9:38
1.72,7,1.42,19,1.75,18,1:9:38
1.74,7,1.74,19,1.83,18,1:9:38
1.77,7,1.80,19,1.83,18,1:9:38
1.79,7,1.78,19,1.80,18,1:9:38
1.81,7,1.79,19,1.77,18,1:9:38
1.82,7,1.83,19,1.82,18,1:9:38
1.83,7,1.82,19,1.81,18,1:9:38
1.84,7,1.80,19,1.79,18,1:9:38
1.85,7,1.83,19,1.82,18,1:9:38
1.85,7,1.85,19,1.84,18,1:9:38
1.86,7,1.87,19,1.85,18,1:9:39
1.86,7,1.84,19,1.84,18,1:9:39
1.86,7,1.84,19,1.82,18,1:9:39
1.87,7,1.87,19,1.86,18,1:9:39
1.87,7,1.85,19,1.84,18,1:9:39
1.87,7,1.85,19,1.83,18,1:9:39
1.87,7,1.87,19,1.85,18,1:9:39
1.87,7,1.86,19,1.86,18,1:9:39
1.87,7,1.87,19,1.86,18,1:9:39
1.87,7,1.86,19,1.84,18,1:9:39
1.87,7,1.87,19,1.85,18,1:9:39
1.87,7,1.86,19,1.84,18,1:9:39
1.87,7,1.85,19,1.84,18,1:9:40
1.87,7,1.87,19,1.86,18,1:9:40
