x-axis,1,2
second,Volt,Volt
-67.89844E-03,+1.87315483E+00,+74.73147E-03
-67.80729E-03,+1.87315483E+00,+87.38850E-03
-67.71615E-03,+1.87315483E+00,+81.23273E-03
-67.62500E-03,+1.87315483E+00,+79.83511E-03
-67.53385E-03,+1.87315483E+00,+58.03863E-03
-67.44271E-03,+1.87307631E+00,+78.97142E-03
-67.35156E-03,+1.87189855E+00,+98.75785E-03
-67.26042E-03,+1.87315483E+00,+79.55245E-03
-67.16927E-03,+1.87425407E+00,+53.78298E-03
-67.07813E-03,+1.87182003E+00,+82.96011E-03
-66.98698E-03,+1.87072078E+00,+97.59579E-03
-66.89583E-03,+1.87315483E+00,+73.33386E-03
-66.80469E-03,+1.87307631E+00,+71.84202E-03
-66.71354E-03,+1.87189855E+00,+74.93561E-03
-66.62240E-03,+1.87189855E+00,+78.98712E-03
-66.53125E-03,+1.87189855E+00,+79.09705E-03
-66.44010E-03,+1.87189855E+00,+73.50659E-03
-66.34896E-03,+1.87189855E+00,+82.88159E-03
-66.25781E-03,+1.87189855E+00,+80.51036E-03
-66.16667E-03,+1.87315483E+00,+69.01539E-03
-66.07552E-03,+1.87315483E+00,+75.01413E-03
-65.98438E-03,+1.87299779E+00,+77.43247E-03
-65.89323E-03,+1.87064226E+00,+96.85773E-03
-65.80208E-03,+1.87189855E+00,+79.67808E-03
-65.71094E-03,+1.87307631E+00,+55.55747E-03
-65.61979E-03,+1.87182003E+00,+80.88725E-03
-65.52865E-03,+1.87064226E+00,+98.86778E-03
-65.43750E-03,+1.87189855E+00,+77.60521E-03
-65.34635E-03,+1.87315483E+00,+56.65672E-03
-65.25521E-03,+1.87315483E+00,+82.30056E-03
-65.16406E-03,+1.87299779E+00,+79.55245E-03
-65.07292E-03,+1.87064226E+00,+84.49906E-03
-64.98177E-03,+1.87182003E+00,+72.51727E-03
-64.89063E-03,+1.87064226E+00,+78.12343E-03
-64.79948E-03,+1.87189855E+00,+80.35333E-03
-64.70833E-03,+1.87307631E+00,+74.16614E-03
-64.61719E-03,+1.87189855E+00,+74.46451E-03
-64.52604E-03,+1.87189855E+00,+86.91740E-03
-64.43490E-03,+1.87189855E+00,+81.23273E-03
-64.34375E-03,+1.87189855E+00,+79.86652E-03
-64.25260E-03,+1.87299779E+00,+58.50974E-03
-64.16146E-03,+1.87064226E+00,+78.72016E-03
-64.07031E-03,+1.87064226E+00,+98.52230E-03
-63.97917E-03,+1.87189855E+00,+79.56815E-03
-63.88802E-03,+1.87307631E+00,+54.00283E-03
-63.79688E-03,+1.87189855E+00,+81.73524E-03
-63.70573E-03,+1.87182003E+00,+82.20634E-03
-63.61458E-03,+1.87064226E+00,+88.97456E-03
-63.52344E-03,+1.87189855E+00,+71.81061E-03
-63.43229E-03,+1.87189855E+00,+74.22896E-03
-63.34115E-03,+1.87189855E+00,+79.04994E-03
-63.25000E-03,+1.87189855E+00,+80.03926E-03
-63.15885E-03,+1.87189855E+00,+73.45948E-03
-63.06771E-03,+1.87189855E+00,+82.17494E-03
-62.97656E-03,+1.87189855E+00,+81.23273E-03
-62.88542E-03,+1.87189855E+00,+80.07066E-03
-62.79427E-03,+1.87307631E+00,+61.98021E-03
-62.70313E-03,+1.87182003E+00,+77.40107E-03
-62.61198E-03,+1.87064226E+00,+96.38662E-03
-62.52083E-03,+1.87197706E+00,+79.69378E-03
-62.42969E-03,+1.87425407E+00,+55.76162E-03
-62.33854E-03,+1.87182003E+00,+80.40044E-03
-62.24740E-03,+1.87064226E+00,+98.89918E-03
-62.15625E-03,+1.87189855E+00,+79.03423E-03
-62.06510E-03,+1.87189855E+00,+71.68499E-03
-61.97396E-03,+1.87307631E+00,+68.32443E-03
-61.88281E-03,+1.87189855E+00,+79.80371E-03
-61.79167E-03,+1.87315483E+00,+84.73461E-03
-61.70052E-03,+1.87307631E+00,+72.50157E-03
-61.60938E-03,+1.87189855E+00,+77.87217E-03
-61.51823E-03,+1.87315483E+00,+80.14918E-03
-61.42708E-03,+1.87315483E+00,+74.87280E-03
-61.33594E-03,+1.87315483E+00,+73.78926E-03
-61.24479E-03,+1.87307631E+00,+76.50597E-03
-61.15365E-03,+1.87189855E+00,+93.30873E-03
-61.06250E-03,+1.87197706E+00,+79.88222E-03
-60.97135E-03,+1.87433259E+00,+58.72958E-03
-60.88021E-03,+1.87307631E+00,+78.46891E-03
-60.78906E-03,+1.87189855E+00,+98.28675E-03
-60.69792E-03,+1.87315483E+00,+79.56815E-03
-60.60677E-03,+1.87433259E+00,+54.00283E-03
-60.51562E-03,+1.87307631E+00,+81.49968E-03
-60.42448E-03,+1.87182003E+00,+82.48901E-03
-60.33333E-03,+1.87072078E+00,+89.68122E-03
-60.24219E-03,+1.87315483E+00,+71.77921E-03
-60.15104E-03,+1.87307631E+00,+73.74215E-03
-60.05990E-03,+1.87189855E+00,+78.86149E-03
-59.96875E-03,+1.87315483E+00,+80.73021E-03
-59.87760E-03,+1.87307631E+00,+73.19252E-03
-59.78646E-03,+1.87189855E+00,+81.46828E-03
-59.69531E-03,+1.87189855E+00,+81.23273E-03
-59.60417E-03,+1.87189855E+00,+80.10207E-03
-59.51302E-03,+1.87189855E+00,+62.46702E-03
-59.42187E-03,+1.87307631E+00,+77.36966E-03
-59.33073E-03,+1.87189855E+00,+95.91551E-03
-59.23958E-03,+1.87197706E+00,+79.70948E-03
-59.14844E-03,+1.87433259E+00,+56.21702E-03
-59.05729E-03,+1.87299779E+00,+80.16489E-03
-58.96615E-03,+1.87064226E+00,+98.93059E-03
-58.87500E-03,+1.87189855E+00,+79.74089E-03
-58.78385E-03,+1.87189855E+00,+71.62217E-03
-58.69271E-03,+1.87315483E+00,+67.41363E-03
-58.60156E-03,+1.87307631E+00,+80.32192E-03
-58.51042E-03,+1.87189855E+00,+85.42556E-03
-58.41927E-03,+1.87315483E+00,+72.23461E-03
-58.32812E-03,+1.87315483E+00,+77.36966E-03
-58.23698E-03,+1.87315483E+00,+80.27481E-03
-58.14583E-03,+1.87315483E+00,+80.36903E-03
-58.05469E-03,+1.87433259E+00,+66.65986E-03
-57.96354E-03,+1.87307631E+00,+76.23901E-03
-57.87240E-03,+1.87189855E+00,+92.83762E-03
-57.78125E-03,+1.87197706E+00,+79.91363E-03
-57.69010E-03,+1.87433259E+00,+59.42054E-03
-57.59896E-03,+1.87307631E+00,+78.23335E-03
-57.50781E-03,+1.87189855E+00,+98.28675E-03
-57.41667E-03,+1.87315483E+00,+80.95006E-03
-57.32552E-03,+1.87315483E+00,+75.43813E-03
-57.23437E-03,+1.87425407E+00,+59.95446E-03
-57.14323E-03,+1.87189855E+00,+82.77167E-03
-57.05208E-03,+1.87189855E+00,+90.62343E-03
-56.96094E-03,+1.87315483E+00,+71.73210E-03
-56.86979E-03,+1.87315483E+00,+73.01979E-03
-56.77865E-03,+1.87307631E+00,+78.90860E-03
-56.68750E-03,+1.87189855E+00,+81.68813E-03
-56.59635E-03,+1.87189855E+00,+72.76853E-03
-56.50521E-03,+1.87182003E+00,+75.04554E-03
-56.41406E-03,+1.87064226E+00,+88.80182E-03
-56.32292E-03,+1.87189855E+00,+80.14918E-03
-56.23177E-03,+1.87307631E+00,+63.15798E-03
-56.14062E-03,+1.87182003E+00,+77.11840E-03
-56.04948E-03,+1.87064226E+00,+95.67996E-03
-55.95833E-03,+1.87197706E+00,+79.74089E-03
-55.86719E-03,+1.87425407E+00,+56.67242E-03
-55.77604E-03,+1.87189855E+00,+78.68876E-03
-55.68490E-03,+1.87189855E+00,+83.35270E-03
-55.59375E-03,+1.87189855E+00,+96.35521E-03
-55.50260E-03,+1.87315483E+00,+72.04617E-03
-55.41146E-03,+1.87315483E+00,+66.48712E-03
-55.32031E-03,+1.87307631E+00,+80.58888E-03
-55.22917E-03,+1.87189855E+00,+85.91237E-03
-55.13802E-03,+1.87307631E+00,+72.20320E-03
-55.04687E-03,+1.87189855E+00,+76.86715E-03
-54.95573E-03,+1.87189855E+00,+79.80371E-03
-54.86458E-03,+1.87189855E+00,+80.40044E-03
-54.77344E-03,+1.87189855E+00,+67.38222E-03
-54.68229E-03,+1.87189855E+00,+76.20760E-03
-54.59115E-03,+1.87189855E+00,+92.36652E-03
-54.50000E-03,+1.87315483E+00,+79.94504E-03
-54.40885E-03,+1.87433259E+00,+59.89165E-03
-54.31771E-03,+1.87307631E+00,+78.20195E-03
-54.22656E-03,+1.87189855E+00,+97.79994E-03
-54.13542E-03,+1.87189855E+00,+80.99717E-03
-54.04427E-03,+1.87315483E+00,+76.08197E-03
-53.95312E-03,+1.87307631E+00,+59.01225E-03
-53.86198E-03,+1.87189855E+00,+82.81878E-03
-53.77083E-03,+1.87189855E+00,+91.34579E-03
-53.67969E-03,+1.87315483E+00,+71.68499E-03
-53.58854E-03,+1.87315483E+00,+72.06187E-03
-53.49740E-03,+1.87315483E+00,+78.72016E-03
-53.40625E-03,+1.87315483E+00,+82.39479E-03
-53.31510E-03,+1.87433259E+00,+72.76853E-03
-53.22396E-03,+1.87315483E+00,+75.02984E-03
-53.13281E-03,+1.87315483E+00,+88.33072E-03
-53.04167E-03,+1.87315483E+00,+80.18059E-03
-52.95052E-03,+1.87433259E+00,+63.62908E-03
-52.85937E-03,+1.87307631E+00,+77.10270E-03
-52.76823E-03,+1.87189855E+00,+95.20886E-03
-52.67708E-03,+1.87189855E+00,+79.77230E-03
-52.58594E-03,+1.87307631E+00,+57.12783E-03
-52.49479E-03,+1.87189855E+00,+78.45320E-03
-52.40365E-03,+1.87307631E+00,+83.39981E-03
-52.31250E-03,+1.87189855E+00,+97.07757E-03
-52.22135E-03,+1.87315483E+00,+72.21891E-03
-52.13021E-03,+1.87315483E+00,+65.56061E-03
-52.03906E-03,+1.87307631E+00,+81.10710E-03
-51.94792E-03,+1.87189855E+00,+86.61903E-03
-51.85677E-03,+1.87315483E+00,+71.99906E-03
-51.76562E-03,+1.87307631E+00,+73.80496E-03
-51.67448E-03,+1.87189855E+00,+83.82381E-03
-51.58333E-03,+1.87315483E+00,+80.43185E-03
-51.49219E-03,+1.87307631E+00,+67.83762E-03
-51.40104E-03,+1.87189855E+00,+75.94064E-03
-51.30990E-03,+1.87189855E+00,+91.64416E-03
-51.21875E-03,+1.87315483E+00,+79.97644E-03
-51.12760E-03,+1.87425407E+00,+60.36275E-03
-51.03646E-03,+1.87189855E+00,+76.89855E-03
-50.94531E-03,+1.87307631E+00,+81.34265E-03
-50.85417E-03,+1.87189855E+00,+98.56941E-03
-50.76302E-03,+1.87315483E+00,+76.72582E-03
-50.67187E-03,+1.87307631E+00,+57.83448E-03
-50.58073E-03,+1.87182003E+00,+82.86589E-03
-50.48958E-03,+1.87064226E+00,+92.03675E-03
-50.39844E-03,+1.87189855E+00,+71.38662E-03
-50.30729E-03,+1.87182003E+00,+71.11966E-03
-50.21615E-03,+1.87064226E+00,+78.61024E-03
-50.12500E-03,+1.87189855E+00,+80.51036E-03
-50.03385E-03,+1.87189855E+00,+72.98838E-03
-49.94271E-03,+1.87182003E+00,+74.76288E-03
-49.85156E-03,+1.87064226E+00,+87.85961E-03
-49.76042E-03,+1.87189855E+00,+80.21200E-03
-49.66927E-03,+1.87307631E+00,+64.08448E-03
-49.57812E-03,+1.87182003E+00,+76.83574E-03
-49.48698E-03,+1.87064226E+00,+94.72205E-03
-49.39583E-03,+1.87064226E+00,+81.23273E-03
-49.30469E-03,+1.87197706E+00,+79.55245E-03
-49.21354E-03,+1.87433259E+00,+53.56313E-03
-49.12240E-03,+1.87299779E+00,+83.19566E-03
-49.03125E-03,+1.87072078E+00,+97.58009E-03
-48.94010E-03,+1.87315483E+00,+72.62720E-03
-48.84896E-03,+1.87307631E+00,+64.39855E-03
-48.75781E-03,+1.87189855E+00,+81.38976E-03
-48.66667E-03,+1.87189855E+00,+87.32569E-03
-48.57552E-03,+1.87307631E+00,+71.98335E-03
-48.48437E-03,+1.87189855E+00,+73.52230E-03
-48.39323E-03,+1.87189855E+00,+83.11715E-03
-48.30208E-03,+1.87189855E+00,+80.47896E-03
-48.21094E-03,+1.87307631E+00,+68.54428E-03
-48.11979E-03,+1.87189855E+00,+75.90923E-03
-48.02865E-03,+1.87182003E+00,+91.17305E-03
-47.93750E-03,+1.87072078E+00,+80.00785E-03
-47.84635E-03,+1.87307631E+00,+60.81815E-03
-47.75521E-03,+1.87189855E+00,+76.63159E-03
-47.66406E-03,+1.87189855E+00,+80.88725E-03
-47.57292E-03,+1.87189855E+00,+98.83637E-03
-47.48177E-03,+1.87189855E+00,+77.13411E-03
-47.39062E-03,+1.87299779E+00,+56.89227E-03
-47.29948E-03,+1.87064226E+00,+83.14855E-03
-47.20833E-03,+1.87072078E+00,+92.97896E-03
-47.11719E-03,+1.87307631E+00,+71.33951E-03
-47.02604E-03,+1.87189855E+00,+70.42871E-03
-46.93490E-03,+1.87189855E+00,+78.83009E-03
-46.84375E-03,+1.87189855E+00,+80.32192E-03
-46.75260E-03,+1.87307631E+00,+73.69504E-03
-46.66146E-03,+1.87189855E+00,+74.48021E-03
-46.57031E-03,+1.87189855E+00,+87.15295E-03
-46.47917E-03,+1.87189855E+00,+80.22770E-03
-46.38802E-03,+1.87189855E+00,+64.55559E-03
-46.29687E-03,+1.87315483E+00,+75.79931E-03
-46.20573E-03,+1.87299779E+00,+78.73587E-03
-46.11458E-03,+1.87072078E+00,+98.75785E-03
-46.02344E-03,+1.87315483E+00,+79.55245E-03
-45.93229E-03,+1.87433259E+00,+53.76727E-03
-45.84115E-03,+1.87299779E+00,+82.72456E-03
-45.75000E-03,+1.87072078E+00,+97.61149E-03
-45.65885E-03,+1.87315483E+00,+73.03549E-03
-45.56771E-03,+1.87307631E+00,+63.45634E-03
-45.47656E-03,+1.87189855E+00,+81.09139E-03
-45.38542E-03,+1.87189855E+00,+79.01853E-03
-45.29427E-03,+1.87315483E+00,+79.56815E-03
-45.20312E-03,+1.87307631E+00,+73.47519E-03
-45.11198E-03,+1.87189855E+00,+82.41049E-03
-45.02083E-03,+1.87315483E+00,+80.52607E-03
-44.92969E-03,+1.87315483E+00,+69.25094E-03
-44.83854E-03,+1.87307631E+00,+75.64227E-03
-44.74740E-03,+1.87189855E+00,+90.70195E-03
-44.65625E-03,+1.87307631E+00,+81.23273E-03
-44.56510E-03,+1.87197706E+00,+79.67808E-03
-44.47396E-03,+1.87425407E+00,+55.54177E-03
-44.38281E-03,+1.87182003E+00,+80.63599E-03
-44.29167E-03,+1.87064226E+00,+98.88348E-03
-44.20052E-03,+1.87197706E+00,+77.82506E-03
-44.10937E-03,+1.87425407E+00,+56.43687E-03
-44.01823E-03,+1.87189855E+00,+83.43122E-03
-43.92708E-03,+1.87189855E+00,+93.70132E-03
-43.83594E-03,+1.87307631E+00,+71.70069E-03
-43.74479E-03,+1.87189855E+00,+72.50157E-03
-43.65365E-03,+1.87189855E+00,+77.87217E-03
-43.56250E-03,+1.87315483E+00,+80.13348E-03
-43.47135E-03,+1.87315483E+00,+74.40170E-03
-43.38021E-03,+1.87307631E+00,+74.44881E-03
-43.28906E-03,+1.87189855E+00,+86.66614E-03
-43.19792E-03,+1.87315483E+00,+80.27481E-03
-43.10677E-03,+1.87433259E+00,+65.27795E-03
-43.01562E-03,+1.87315483E+00,+75.78360E-03
-42.92448E-03,+1.87299779E+00,+78.48461E-03
-42.83333E-03,+1.87064226E+00,+98.52230E-03
-42.74219E-03,+1.87197706E+00,+79.56815E-03
-42.65104E-03,+1.87425407E+00,+54.00283E-03
-42.55990E-03,+1.87182003E+00,+82.48901E-03
-42.46875E-03,+1.87072078E+00,+97.89416E-03
-42.37760E-03,+1.87315483E+00,+73.69504E-03
-42.28646E-03,+1.87433259E+00,+62.52984E-03
-42.19531E-03,+1.87307631E+00,+81.31124E-03
-42.10417E-03,+1.87189855E+00,+78.83009E-03
-42.01302E-03,+1.87189855E+00,+80.27481E-03
-41.92187E-03,+1.87189855E+00,+73.44378E-03
-41.83073E-03,+1.87189855E+00,+81.93938E-03
-41.73958E-03,+1.87189855E+00,+80.55747E-03
-41.64844E-03,+1.87315483E+00,+69.95760E-03
-41.55729E-03,+1.87307631E+00,+75.61087E-03
-41.46615E-03,+1.87189855E+00,+90.23084E-03
-41.37500E-03,+1.87189855E+00,+81.23273E-03
-41.28385E-03,+1.87197706E+00,+79.70948E-03
-41.19271E-03,+1.87425407E+00,+55.98147E-03
-41.10156E-03,+1.87182003E+00,+80.16489E-03
-41.01042E-03,+1.87064226E+00,+98.89918E-03
-40.91927E-03,+1.87197706E+00,+78.23335E-03
-40.82812E-03,+1.87433259E+00,+55.47896E-03
-40.73698E-03,+1.87315483E+00,+82.31627E-03
-40.64583E-03,+1.87307631E+00,+80.07066E-03
-40.55469E-03,+1.87189855E+00,+85.20572E-03
-40.46354E-03,+1.87307631E+00,+72.48587E-03
-40.37240E-03,+1.87189855E+00,+77.62092E-03
-40.28125E-03,+1.87315483E+00,+79.94504E-03
-40.19010E-03,+1.87315483E+00,+75.34391E-03
-40.09896E-03,+1.87315483E+00,+74.40170E-03
-40.00781E-03,+1.87315483E+00,+85.95948E-03
-39.91667E-03,+1.87315483E+00,+81.23273E-03
-39.82552E-03,+1.87315483E+00,+79.88222E-03
-39.73437E-03,+1.87433259E+00,+58.96514E-03
-39.64323E-03,+1.87299779E+00,+78.46891E-03
-39.55208E-03,+1.87064226E+00,+98.28675E-03
-39.46094E-03,+1.87197706E+00,+79.58386E-03
-39.36979E-03,+1.87425407E+00,+54.22268E-03
-39.27865E-03,+1.87182003E+00,+82.25345E-03
-39.18750E-03,+1.87072078E+00,+97.94127E-03
-39.09635E-03,+1.87315483E+00,+74.99843E-03
-39.00521E-03,+1.87315483E+00,+71.74780E-03
-38.91406E-03,+1.87307631E+00,+73.27104E-03
-38.82292E-03,+1.87189855E+00,+78.87720E-03
-38.73177E-03,+1.87189855E+00,+80.96577E-03
-38.64062E-03,+1.87189855E+00,+73.17682E-03
-38.54948E-03,+1.87307631E+00,+81.23273E-03
-38.45833E-03,+1.87189855E+00,+80.58888E-03
-38.36719E-03,+1.87307631E+00,+70.41300E-03
-38.27604E-03,+1.87182003E+00,+74.54303E-03
-38.18490E-03,+1.87056375E+00,+77.36966E-03
-38.09375E-03,+1.86938598E+00,+95.91551E-03
-38.00260E-03,+1.87064226E+00,+79.72519E-03
-37.91146E-03,+1.87189855E+00,+56.43687E-03
-37.82031E-03,+1.87182003E+00,+79.92933E-03
-37.72917E-03,+1.87064226E+00,+98.93059E-03
-37.63802E-03,+1.87197706E+00,+78.67305E-03
-37.54687E-03,+1.87425407E+00,+54.75659E-03
-37.45573E-03,+1.87189855E+00,+82.34767E-03
-37.36458E-03,+1.87182003E+00,+80.55747E-03
-37.27344E-03,+1.87064226E+00,+85.42556E-03
-37.18229E-03,+1.87189855E+00,+72.20320E-03
-37.09115E-03,+1.87189855E+00,+76.86715E-03
-37.00000E-03,+1.87189855E+00,+79.50534E-03
-36.90885E-03,+1.87189855E+00,+75.79931E-03
-36.81771E-03,+1.87189855E+00,+74.13474E-03
-36.72656E-03,+1.87189855E+00,+85.48838E-03
-36.63542E-03,+1.87189855E+00,+81.23273E-03
-36.54427E-03,+1.87315483E+00,+79.91363E-03
-36.45312E-03,+1.87433259E+00,+59.42054E-03
-36.36198E-03,+1.87307631E+00,+78.21765E-03
-36.27083E-03,+1.87189855E+00,+98.05119E-03
-36.17969E-03,+1.87315483E+00,+79.59956E-03
-36.08854E-03,+1.87433259E+00,+54.44252E-03
-35.99740E-03,+1.87307631E+00,+82.03360E-03
-35.90625E-03,+1.87189855E+00,+98.22393E-03
-35.81510E-03,+1.87189855E+00,+75.70509E-03
-35.72396E-03,+1.87315483E+00,+71.71639E-03
-35.63281E-03,+1.87315483E+00,+72.78423E-03
-35.54167E-03,+1.87315483E+00,+78.92431E-03
-35.45052E-03,+1.87315483E+00,+81.92368E-03
-35.35937E-03,+1.87307631E+00,+73.12971E-03
-35.26823E-03,+1.87189855E+00,+80.51036E-03
-35.17708E-03,+1.87189855E+00,+80.63599E-03
-35.08594E-03,+1.87189855E+00,+71.11966E-03
-34.99479E-03,+1.87315483E+00,+74.52732E-03
-34.90365E-03,+1.87307631E+00,+77.11840E-03
-34.81250E-03,+1.87189855E+00,+95.44441E-03
-34.72135E-03,+1.87315483E+00,+79.74089E-03
-34.63021E-03,+1.87433259E+00,+56.67242E-03
-34.53906E-03,+1.87307631E+00,+79.69378E-03
-34.44792E-03,+1.87189855E+00,+98.96200E-03
-34.35677E-03,+1.87315483E+00,+80.22770E-03
-34.26562E-03,+1.87315483E+00,+71.77921E-03
-34.17448E-03,+1.87433259E+00,+66.01602E-03
-34.08333E-03,+1.87307631E+00,+80.84014E-03
-33.99219E-03,+1.87189855E+00,+86.14793E-03
-33.90104E-03,+1.87315483E+00,+72.18750E-03
-33.80990E-03,+1.87315483E+00,+76.63159E-03
-33.71875E-03,+1.87315483E+00,+79.55245E-03
-33.62760E-03,+1.87315483E+00,+76.75722E-03
-33.53646E-03,+1.87315483E+00,+73.53800E-03
-33.44531E-03,+1.87307631E+00,+76.20760E-03
-33.35417E-03,+1.87189855E+00,+92.11526E-03
-33.26302E-03,+1.87197706E+00,+79.94504E-03
-33.17187E-03,+1.87425407E+00,+59.87594E-03
-33.08073E-03,+1.87189855E+00,+77.96639E-03
-32.98958E-03,+1.87189855E+00,+97.79994E-03
-32.89844E-03,+1.87197706E+00,+79.61526E-03
-32.80729E-03,+1.87425407E+00,+54.66237E-03
-32.71615E-03,+1.87189855E+00,+80.80873E-03
-32.62500E-03,+1.87182003E+00,+82.83448E-03
-32.53385E-03,+1.87072078E+00,+91.56564E-03
-32.44271E-03,+1.87315483E+00,+71.43373E-03
-32.35156E-03,+1.87307631E+00,+71.82632E-03
-32.26042E-03,+1.87189855E+00,+78.73587E-03
-32.16927E-03,+1.87189855E+00,+82.61463E-03
-32.07812E-03,+1.87189855E+00,+72.84705E-03
-31.98698E-03,+1.87307631E+00,+79.80371E-03
-31.89583E-03,+1.87189855E+00,+81.23273E-03
-31.80469E-03,+1.87197706E+00,+80.18059E-03
-31.71354E-03,+1.87433259E+00,+63.62908E-03
-31.62240E-03,+1.87307631E+00,+77.08700E-03
-31.53125E-03,+1.87189855E+00,+94.95760E-03
-31.44010E-03,+1.87315483E+00,+79.77230E-03
-31.34896E-03,+1.87425407E+00,+57.12783E-03
-31.25781E-03,+1.87189855E+00,+79.45823E-03
-31.16667E-03,+1.87189855E+00,+98.97770E-03
-31.07552E-03,+1.87315483E+00,+80.49466E-03
-30.98437E-03,+1.87315483E+00,+72.18750E-03
-30.89323E-03,+1.87433259E+00,+65.08951E-03
-30.80208E-03,+1.87307631E+00,+81.12280E-03
-30.71094E-03,+1.87189855E+00,+86.85458E-03
-30.61979E-03,+1.87189855E+00,+72.15609E-03
-30.52865E-03,+1.87307631E+00,+76.14479E-03
-30.43750E-03,+1.87189855E+00,+79.36401E-03
-30.34635E-03,+1.87189855E+00,+77.44818E-03
-30.25521E-03,+1.87189855E+00,+73.30245E-03
-30.16406E-03,+1.87307631E+00,+76.17619E-03
-30.07292E-03,+1.87189855E+00,+91.64416E-03
-29.98177E-03,+1.87315483E+00,+79.97644E-03
-29.89062E-03,+1.87433259E+00,+60.36275E-03
-29.79948E-03,+1.87299779E+00,+77.95069E-03
-29.70833E-03,+1.87072078E+00,+97.56438E-03
-29.61719E-03,+1.87315483E+00,+79.63097E-03
-29.52604E-03,+1.87425407E+00,+54.88222E-03
-29.43490E-03,+1.87189855E+00,+80.58888E-03
-29.34375E-03,+1.87307631E+00,+83.11715E-03
-29.25260E-03,+1.87189855E+00,+92.28800E-03
-29.16146E-03,+1.87307631E+00,+71.62217E-03
-29.07031E-03,+1.87189855E+00,+71.13536E-03
-28.97917E-03,+1.87299779E+00,+79.01853E-03
-28.88802E-03,+1.87064226E+00,+83.32129E-03
-28.79687E-03,+1.87189855E+00,+72.51727E-03
-28.70573E-03,+1.87182003E+00,+74.74717E-03
-28.61458E-03,+1.87064226E+00,+87.62406E-03
-28.52344E-03,+1.87189855E+00,+80.21200E-03
-28.43229E-03,+1.87307631E+00,+64.08448E-03
-28.34115E-03,+1.87182003E+00,+76.83574E-03
-28.25000E-03,+1.87064226E+00,+94.72205E-03
-28.15885E-03,+1.87197706E+00,+79.80371E-03
-28.06771E-03,+1.87425407E+00,+57.58323E-03
-27.97656E-03,+1.87189855E+00,+78.20195E-03
-27.88542E-03,+1.87182003E+00,+83.19566E-03
-27.79427E-03,+1.87072078E+00,+97.58009E-03
-27.70312E-03,+1.87315483E+00,+72.62720E-03
-27.61198E-03,+1.87307631E+00,+64.39855E-03
-27.52083E-03,+1.87189855E+00,+81.38976E-03
-27.42969E-03,+1.87189855E+00,+87.32569E-03
-27.33854E-03,+1.87307631E+00,+72.12469E-03
-27.24740E-03,+1.87189855E+00,+75.65798E-03
-27.15625E-03,+1.87315483E+00,+79.33260E-03
-27.06510E-03,+1.87315483E+00,+80.49466E-03
-26.97396E-03,+1.87315483E+00,+68.77984E-03
-26.88281E-03,+1.87307631E+00,+75.90923E-03
-26.79167E-03,+1.87189855E+00,+91.18876E-03
-26.70052E-03,+1.87189855E+00,+80.24340E-03
