x-axis,1,2
second,Volt,Volt
-137.3281E-03,+1.8046875E+00,+2.4172190E+00
-137.1354E-03,+1.8046875E+00,+2.4256989E+00
-136.9427E-03,+1.8046875E+00,+2.4300173E+00
-136.7500E-03,+1.8046875E+00,+2.4259344E+00
-136.5573E-03,+1.8051586E+00,+2.4215374E+00
-136.3646E-03,+1.8053942E+00,+2.4192604E+00
-136.1719E-03,+1.8046875E+00,+2.4193389E+00
-135.9792E-03,+1.8046875E+00,+2.4154916E+00
-135.7865E-03,+1.8046875E+00,+2.4179256E+00
-135.5937E-03,+1.8046875E+00,+2.4198885E+00
-135.4010E-03,+1.8046875E+00,+2.4226367E+00
-135.2083E-03,+1.8046875E+00,+2.4150990E+00
-135.0156E-03,+1.8046875E+00,+2.4176901E+00
-134.8229E-03,+1.8046875E+00,+2.4264840E+00
-134.6302E-03,+1.8046875E+00,+2.4304884E+00
-134.4375E-03,+1.8046875E+00,+2.4229507E+00
-134.2448E-03,+1.8046875E+00,+2.4191034E+00
-134.0521E-03,+1.8046875E+00,+2.4254633E+00
-133.8594E-03,+1.8046875E+00,+2.4193389E+00
-133.6667E-03,+1.8046875E+00,+2.4154916E+00
-133.4740E-03,+1.8046875E+00,+2.4203597E+00
-133.2812E-03,+1.8046875E+00,+2.4213804E+00
-133.0885E-03,+1.8046875E+00,+2.4191819E+00
-132.8958E-03,+1.8046875E+00,+2.4158842E+00
-132.7031E-03,+1.8046875E+00,+2.4176901E+00
-132.5104E-03,+1.8046875E+00,+2.4264840E+00
-132.3177E-03,+1.8046875E+00,+2.4238929E+00
-132.1250E-03,+1.8046875E+00,+2.4181612E+00
-131.9323E-03,+1.8046875E+00,+2.4292321E+00
-131.7396E-03,+1.8046875E+00,+2.4249922E+00
-131.5469E-03,+1.8051586E+00,+2.4185537E+00
-131.3542E-03,+1.8053942E+00,+2.4192604E+00
-131.1615E-03,+1.8046875E+00,+2.4227937E+00
-130.9687E-03,+1.8046875E+00,+2.4147064E+00
-130.7760E-03,+1.8046875E+00,+2.4179256E+00
-130.5833E-03,+1.8051586E+00,+2.4150990E+00
-130.3906E-03,+1.8053942E+00,+2.4181612E+00
-130.1979E-03,+1.8046875E+00,+2.4205952E+00
-130.0052E-03,+1.8046875E+00,+2.4195745E+00
-129.8125E-03,+1.8046875E+00,+2.4291536E+00
-129.6198E-03,+1.8046875E+00,+2.4287610E+00
-129.4271E-03,+1.8046875E+00,+2.4242070E+00
-129.2344E-03,+1.8046875E+00,+2.4209093E+00
-129.0417E-03,+1.8046875E+00,+2.4203597E+00
-128.8490E-03,+1.8046875E+00,+2.4190249E+00
-128.6562E-03,+1.8046875E+00,+2.4162767E+00
-128.4635E-03,+1.8046875E+00,+2.4179256E+00
-128.2708E-03,+1.8041379E+00,+2.4146279E+00
-128.0781E-03,+1.8039023E+00,+2.4187893E+00
-127.8854E-03,+1.8046875E+00,+2.4220085E+00
-127.6927E-03,+1.8046875E+00,+2.4184752E+00
-127.5000E-03,+1.8041379E+00,+2.4299388E+00
-127.3073E-03,+1.8039023E+00,+2.4292321E+00
-127.1146E-03,+1.8046875E+00,+2.4226367E+00
-126.9219E-03,+1.8046875E+00,+2.4198885E+00
-126.7292E-03,+1.8046875E+00,+2.4245211E+00
-126.5365E-03,+1.8051586E+00,+2.4182397E+00
-126.3437E-03,+1.8053942E+00,+2.4162767E+00
-126.1510E-03,+1.8046875E+00,+2.4179256E+00
-125.9583E-03,+1.8046875E+00,+2.4198885E+00
-125.7656E-03,+1.8046875E+00,+2.4226367E+00
-125.5729E-03,+1.8046875E+00,+2.4141568E+00
-125.3802E-03,+1.8046875E+00,+2.4184752E+00
-125.1875E-03,+1.8046875E+00,+2.4294677E+00
-124.9948E-03,+1.8046875E+00,+2.4218515E+00
-124.8021E-03,+1.8046875E+00,+2.4164338E+00
-124.6094E-03,+1.8051586E+00,+2.4267196E+00
-124.4167E-03,+1.8053942E+00,+2.4224796E+00
-124.2240E-03,+1.8046875E+00,+2.4174545E+00
-124.0312E-03,+1.8046875E+00,+2.4162767E+00
-123.8385E-03,+1.8046875E+00,+2.4213019E+00
-123.6458E-03,+1.8046875E+00,+2.4215374E+00
-123.4531E-03,+1.8046875E+00,+2.4163553E+00
-123.2604E-03,+1.8051586E+00,+2.4141568E+00
-123.0677E-03,+1.8053942E+00,+2.4189463E+00
-122.8750E-03,+1.8046875E+00,+2.4226367E+00
-122.6823E-03,+1.8046875E+00,+2.4173760E+00
-122.4896E-03,+1.8046875E+00,+2.4301744E+00
-122.2969E-03,+1.8051586E+00,+2.4279759E+00
-122.1042E-03,+1.8053942E+00,+2.4232648E+00
-121.9115E-03,+1.8046875E+00,+2.4179256E+00
-121.7187E-03,+1.8046875E+00,+2.4198885E+00
-121.5260E-03,+1.8046875E+00,+2.4235789E+00
-121.3333E-03,+1.8046875E+00,+2.4176115E+00
-121.1406E-03,+1.8051586E+00,+2.4169049E+00
-120.9479E-03,+1.8053942E+00,+2.4154130E+00
-120.7552E-03,+1.8051586E+00,+2.4192604E+00
-120.5625E-03,+1.8053942E+00,+2.4237359E+00
-120.3698E-03,+1.8046875E+00,+2.4209878E+00
-120.1771E-03,+1.8046875E+00,+2.4314306E+00
-119.9844E-03,+1.8046875E+00,+2.4292321E+00
-119.7917E-03,+1.8046875E+00,+2.4240500E+00
-119.5990E-03,+1.8046875E+00,+2.4217730E+00
-119.4062E-03,+1.8046875E+00,+2.4223226E+00
-119.2135E-03,+1.8046875E+00,+2.4178471E+00
-119.0208E-03,+1.8046875E+00,+2.4183967E+00
-118.8281E-03,+1.8046875E+00,+2.4169049E+00
-118.6354E-03,+1.8051586E+00,+2.4206737E+00
-118.4427E-03,+1.8053942E+00,+2.4231078E+00
-118.2500E-03,+1.8046875E+00,+2.4158842E+00
-118.0573E-03,+1.8041379E+00,+2.4205167E+00
-117.8646E-03,+1.8039023E+00,+2.4297032E+00
-117.6719E-03,+1.8046875E+00,+2.4267196E+00
-117.4792E-03,+1.8046875E+00,+2.4210663E+00
-117.2865E-03,+1.8046875E+00,+2.4189463E+00
-117.0937E-03,+1.8051586E+00,+2.4205952E+00
-116.9010E-03,+1.8059438E+00,+2.4158056E+00
-116.7083E-03,+1.8053942E+00,+2.4171404E+00
-116.5156E-03,+1.8046875E+00,+2.4194174E+00
-116.3229E-03,+1.8046875E+00,+2.4218515E+00
-116.1302E-03,+1.8046875E+00,+2.4156486E+00
-115.9375E-03,+1.8046875E+00,+2.4156486E+00
-115.7448E-03,+1.8051586E+00,+2.4217730E+00
-115.5521E-03,+1.8053942E+00,+2.4304884E+00
-115.3594E-03,+1.8046875E+00,+2.4224796E+00
-115.1667E-03,+1.8046875E+00,+2.4187893E+00
-114.9740E-03,+1.8046875E+00,+2.4267196E+00
-114.7812E-03,+1.8046875E+00,+2.4210663E+00
-114.5885E-03,+1.8046875E+00,+2.4175330E+00
-114.3958E-03,+1.8046875E+00,+2.4216159E+00
-114.2031E-03,+1.8046875E+00,+2.4216945E+00
-114.0104E-03,+1.8046875E+00,+2.4179256E+00
-113.8177E-03,+1.8046875E+00,+2.4156486E+00
-113.6250E-03,+1.8046875E+00,+2.4165908E+00
-113.4323E-03,+1.8046875E+00,+2.4233433E+00
-113.2396E-03,+1.8051586E+00,+2.4234218E+00
-113.0469E-03,+1.8053942E+00,+2.4173760E+00
-112.8542E-03,+1.8046875E+00,+2.4297032E+00
-112.6615E-03,+1.8051586E+00,+2.4271907E+00
-112.4687E-03,+1.8053942E+00,+2.4213804E+00
-112.2760E-03,+1.8051586E+00,+2.4200456E+00
-112.0833E-03,+1.8053942E+00,+2.4237359E+00
-111.8906E-03,+1.8046875E+00,+2.4162767E+00
-111.6979E-03,+1.8046875E+00,+2.4183967E+00
-111.5052E-03,+1.8046875E+00,+2.4163553E+00
-111.3125E-03,+1.8051586E+00,+2.4198885E+00
-111.1198E-03,+1.8059438E+00,+2.4226367E+00
-110.9271E-03,+1.8059438E+00,+2.4175330E+00
-110.7344E-03,+1.8059438E+00,+2.4249137E+00
-110.5417E-03,+1.8053942E+00,+2.4304884E+00
-110.3490E-03,+1.8051586E+00,+2.4271907E+00
-110.1562E-03,+1.8059438E+00,+2.4223226E+00
-109.9635E-03,+1.8053942E+00,+2.4197315E+00
-109.7708E-03,+1.8051586E+00,+2.4201241E+00
-109.5781E-03,+1.8053942E+00,+2.4150205E+00
-109.3854E-03,+1.8051586E+00,+2.4166693E+00
-109.1927E-03,+1.8053942E+00,+2.4186323E+00
-109.0000E-03,+1.8046875E+00,+2.4223226E+00
-108.8073E-03,+1.8046875E+00,+2.4158842E+00
-108.6146E-03,+1.8051586E+00,+2.4167478E+00
-108.4219E-03,+1.8053942E+00,+2.4249137E+00
-108.2292E-03,+1.8046875E+00,+2.4300173E+00
-108.0365E-03,+1.8046875E+00,+2.4216945E+00
-107.8437E-03,+1.8051586E+00,+2.4187893E+00
-107.6510E-03,+1.8059438E+00,+2.4267196E+00
-107.4583E-03,+1.8059438E+00,+2.4201241E+00
-107.2656E-03,+1.8053942E+00,+2.4159627E+00
-107.0729E-03,+1.8046875E+00,+2.4211448E+00
-106.8802E-03,+1.8051586E+00,+2.4209093E+00
-106.6875E-03,+1.8059438E+00,+2.4179256E+00
-106.4948E-03,+1.8059438E+00,+2.4150990E+00
-106.3021E-03,+1.8059438E+00,+2.4167478E+00
-106.1094E-03,+1.8059438E+00,+2.4244426E+00
-105.9167E-03,+1.8053942E+00,+2.4226367E+00
-105.7240E-03,+1.8046875E+00,+2.4173760E+00
-105.5312E-03,+1.8046875E+00,+2.4297032E+00
-105.3385E-03,+1.8046875E+00,+2.4267196E+00
-105.1458E-03,+1.8051586E+00,+2.4201241E+00
-104.9531E-03,+1.8059438E+00,+2.4197315E+00
-104.7604E-03,+1.8053942E+00,+2.4240500E+00
-104.5677E-03,+1.8046875E+00,+2.4154916E+00
-104.3750E-03,+1.8046875E+00,+2.4179256E+00
-104.1823E-03,+1.8046875E+00,+2.4150990E+00
-103.9896E-03,+1.8046875E+00,+2.4172190E+00
-103.7969E-03,+1.8051586E+00,+2.4204382E+00
-103.6042E-03,+1.8053942E+00,+2.4209878E+00
-103.4115E-03,+1.8046875E+00,+2.4275833E+00
-103.2187E-03,+1.8046875E+00,+2.4292321E+00
-103.0260E-03,+1.8046875E+00,+2.4254633E+00
-102.8333E-03,+1.8051586E+00,+2.4212233E+00
-102.6406E-03,+1.8059438E+00,+2.4200456E+00
-102.4479E-03,+1.8053942E+00,+2.4193389E+00
-102.2552E-03,+1.8046875E+00,+2.4154916E+00
-102.0625E-03,+1.8046875E+00,+2.4179256E+00
-101.8698E-03,+1.8046875E+00,+2.4150990E+00
-101.6771E-03,+1.8046875E+00,+2.4191034E+00
-101.4844E-03,+1.8051586E+00,+2.4216945E+00
-101.2917E-03,+1.8053942E+00,+2.4178471E+00
-101.0990E-03,+1.8046875E+00,+2.4275833E+00
-100.9062E-03,+1.8046875E+00,+2.4292321E+00
-100.7135E-03,+1.8046875E+00,+2.4226367E+00
-100.5208E-03,+1.8046875E+00,+2.4198885E+00
-100.3281E-03,+1.8051586E+00,+2.4254633E+00
-100.1354E-03,+1.8059438E+00,+2.4193389E+00
-99.9427E-03,+1.8059438E+00,+2.4159627E+00
-99.7500E-03,+1.8053942E+00,+2.4191819E+00
-99.5573E-03,+1.8046875E+00,+2.4206737E+00
-99.3646E-03,+1.8046875E+00,+2.4231078E+00
-99.1719E-03,+1.8046875E+00,+2.4158842E+00
-98.9792E-03,+1.8046875E+00,+2.4181612E+00
-98.7865E-03,+1.8051586E+00,+2.4263270E+00
-98.5937E-03,+1.8053942E+00,+2.4218515E+00
-98.4010E-03,+1.8046875E+00,+2.4169049E+00
-98.2083E-03,+1.8046875E+00,+2.4279759E+00
-98.0156E-03,+1.8046875E+00,+2.4242070E+00
-97.8229E-03,+1.8046875E+00,+2.4185537E+00
-97.6302E-03,+1.8046875E+00,+2.4154916E+00
-97.4375E-03,+1.8046875E+00,+2.4203597E+00
-97.2448E-03,+1.8046875E+00,+2.4209093E+00
-97.0521E-03,+1.8041379E+00,+2.4179256E+00
-96.8594E-03,+1.8039023E+00,+2.4150990E+00
-96.6667E-03,+1.8051586E+00,+2.4176901E+00
-96.4740E-03,+1.8053942E+00,+2.4198100E+00
-96.2812E-03,+1.8046875E+00,+2.4191034E+00
-96.0885E-03,+1.8051586E+00,+2.4278973E+00
-95.8958E-03,+1.8053942E+00,+2.4284470E+00
-95.7031E-03,+1.8046875E+00,+2.4254633E+00
-95.5104E-03,+1.8051586E+00,+2.4193389E+00
-95.3177E-03,+1.8059438E+00,+2.4192604E+00
-95.1250E-03,+1.8053942E+00,+2.4232648E+00
-94.9323E-03,+1.8051586E+00,+2.4154916E+00
-94.7396E-03,+1.8059438E+00,+2.4183967E+00
-94.5469E-03,+1.8059438E+00,+2.4158842E+00
-94.3542E-03,+1.8053942E+00,+2.4195745E+00
-94.1615E-03,+1.8046875E+00,+2.4224796E+00
-93.9687E-03,+1.8051586E+00,+2.4178471E+00
-93.7760E-03,+1.8053942E+00,+2.4271122E+00
-93.5833E-03,+1.8046875E+00,+2.4284470E+00
-93.3906E-03,+1.8046875E+00,+2.4254633E+00
-93.1979E-03,+1.8046875E+00,+2.4212233E+00
-93.0052E-03,+1.8046875E+00,+2.4195745E+00
-92.8125E-03,+1.8046875E+00,+2.4185537E+00
-92.6198E-03,+1.8046875E+00,+2.4159627E+00
-92.4271E-03,+1.8046875E+00,+2.4191819E+00
-92.2344E-03,+1.8051586E+00,+2.4206737E+00
-92.0417E-03,+1.8053942E+00,+2.4231078E+00
-91.8490E-03,+1.8046875E+00,+2.4154130E+00
-91.6562E-03,+1.8046875E+00,+2.4178471E+00
-91.4635E-03,+1.8046875E+00,+2.4275833E+00
-91.2708E-03,+1.8046875E+00,+2.4292321E+00
-91.0781E-03,+1.8046875E+00,+2.4221656E+00
-90.8854E-03,+1.8046875E+00,+2.4186323E+00
-90.6927E-03,+1.8046875E+00,+2.4242070E+00
-90.5000E-03,+1.8046875E+00,+2.4185537E+00
-90.3073E-03,+1.8046875E+00,+2.4154916E+00
-90.1146E-03,+1.8046875E+00,+2.4203597E+00
-89.9219E-03,+1.8051586E+00,+2.4209093E+00
-89.7292E-03,+1.8053942E+00,+2.4179256E+00
-89.5365E-03,+1.8051586E+00,+2.4150990E+00
-89.3437E-03,+1.8053942E+00,+2.4186323E+00
-89.1510E-03,+1.8046875E+00,+2.4275833E+00
-88.9583E-03,+1.8046875E+00,+2.4231078E+00
-88.7656E-03,+1.8051586E+00,+2.4176901E+00
-88.5729E-03,+1.8053942E+00,+2.4284470E+00
-88.3802E-03,+1.8046875E+00,+2.4249922E+00
-88.1875E-03,+1.8046875E+00,+2.4180826E+00
-87.9948E-03,+1.8046875E+00,+2.4184752E+00
-87.8021E-03,+1.8046875E+00,+2.4232648E+00
-87.6094E-03,+1.8046875E+00,+2.4159627E+00
-87.4167E-03,+1.8046875E+00,+2.4191819E+00
-87.2240E-03,+1.8046875E+00,+2.4158842E+00
-87.0312E-03,+1.8046875E+00,+2.4181612E+00
-86.8385E-03,+1.8046875E+00,+2.4201241E+00
-86.6458E-03,+1.8046875E+00,+2.4187893E+00
-86.4531E-03,+1.8046875E+00,+2.4291536E+00
-86.2604E-03,+1.8046875E+00,+2.4292321E+00
-86.0677E-03,+1.8046875E+00,+2.4254633E+00
-85.8750E-03,+1.8046875E+00,+2.4216945E+00
-85.6823E-03,+1.8051586E+00,+2.4198885E+00
-85.4896E-03,+1.8053942E+00,+2.4172975E+00
-85.2969E-03,+1.8046875E+00,+2.4151775E+00
-85.1042E-03,+1.8046875E+00,+2.4187108E+00
-84.9115E-03,+1.8046875E+00,+2.4150990E+00
-84.7187E-03,+1.8041379E+00,+2.4195745E+00
-84.5260E-03,+1.8039023E+00,+2.4224796E+00
-84.3333E-03,+1.8046875E+00,+2.4187893E+00
-84.1406E-03,+1.8046875E+00,+2.4291536E+00
-83.9479E-03,+1.8046875E+00,+2.4292321E+00
-83.7552E-03,+1.8046875E+00,+2.4221656E+00
-83.5625E-03,+1.8046875E+00,+2.4191034E+00
-83.3698E-03,+1.8046875E+00,+2.4245211E+00
-83.1771E-03,+1.8046875E+00,+2.4177686E+00
-82.9844E-03,+1.8046875E+00,+2.4154916E+00
-82.7917E-03,+1.8046875E+00,+2.4179256E+00
-82.5990E-03,+1.8046875E+00,+2.4198885E+00
-82.4062E-03,+1.8046875E+00,+2.4226367E+00
-82.2135E-03,+1.8046875E+00,+2.4146279E+00
-82.0208E-03,+1.8046875E+00,+2.4178471E+00
-81.8281E-03,+1.8046875E+00,+2.4275833E+00
-81.6354E-03,+1.8051586E+00,+2.4231078E+00
-81.4427E-03,+1.8053942E+00,+2.4181612E+00
-81.2500E-03,+1.8046875E+00,+2.4287610E+00
-81.0573E-03,+1.8046875E+00,+2.4246781E+00
-80.8646E-03,+1.8046875E+00,+2.4193389E+00
-80.6719E-03,+1.8046875E+00,+2.4154916E+00
-80.4792E-03,+1.8046875E+00,+2.4203597E+00
-80.2865E-03,+1.8046875E+00,+2.4213804E+00
-80.0937E-03,+1.8046875E+00,+2.4187108E+00
-79.9010E-03,+1.8051586E+00,+2.4150990E+00
-79.7083E-03,+1.8053942E+00,+2.4176901E+00
-79.5156E-03,+1.8046875E+00,+2.4202811E+00
-79.3229E-03,+1.8046875E+00,+2.4194174E+00
-79.1302E-03,+1.8046875E+00,+2.4275833E+00
-78.9375E-03,+1.8046875E+00,+2.4287610E+00
-78.7448E-03,+1.8046875E+00,+2.4246781E+00
-78.5521E-03,+1.8046875E+00,+2.4193389E+00
-78.3594E-03,+1.8051586E+00,+2.4197315E+00
-78.1667E-03,+1.8053942E+00,+2.4240500E+00
-77.9740E-03,+1.8051586E+00,+2.4159627E+00
-77.7812E-03,+1.8053942E+00,+2.4191819E+00
-77.5885E-03,+1.8046875E+00,+2.4163553E+00
-77.3958E-03,+1.8046875E+00,+2.4198885E+00
-77.2031E-03,+1.8046875E+00,+2.4221656E+00
-77.0104E-03,+1.8046875E+00,+2.4176901E+00
-76.8177E-03,+1.8051586E+00,+2.4260129E+00
-76.6250E-03,+1.8059438E+00,+2.4297032E+00
-76.4323E-03,+1.8053942E+00,+2.4267196E+00
-76.2396E-03,+1.8051586E+00,+2.4220085E+00
-76.0469E-03,+1.8059438E+00,+2.4200456E+00
-75.8542E-03,+1.8053942E+00,+2.4193389E+00
-75.6615E-03,+1.8046875E+00,+2.4154916E+00
-75.4687E-03,+1.8046875E+00,+2.4179256E+00
-75.2760E-03,+1.8046875E+00,+2.4198885E+00
-75.0833E-03,+1.8046875E+00,+2.4226367E+00
-74.8906E-03,+1.8046875E+00,+2.4150990E+00
-74.6979E-03,+1.8046875E+00,+2.4176901E+00
-74.5052E-03,+1.8046875E+00,+2.4260129E+00
-74.3125E-03,+1.8046875E+00,+2.4231078E+00
-74.1198E-03,+1.8046875E+00,+2.4186323E+00
-73.9271E-03,+1.8046875E+00,+2.4300173E+00
-73.7344E-03,+1.8046875E+00,+2.4259344E+00
-73.5417E-03,+1.8046875E+00,+2.4201241E+00
-73.3490E-03,+1.8051586E+00,+2.4154916E+00
-73.1562E-03,+1.8049230E+00,+2.4198885E+00
-72.9635E-03,+1.8039023E+00,+2.4201241E+00
-72.7708E-03,+1.8046875E+00,+2.4179256E+00
-72.5781E-03,+1.8046875E+00,+2.4156486E+00
-72.3854E-03,+1.8041379E+00,+2.4175330E+00
-72.1927E-03,+1.8039023E+00,+2.4206737E+00
-72.0000E-03,+1.8046875E+00,+2.4216159E+00
-71.8073E-03,+1.8046875E+00,+2.4264840E+00
-71.6146E-03,+1.8046875E+00,+2.4304884E+00
-71.4219E-03,+1.8046875E+00,+2.4267196E+00
-71.2292E-03,+1.8046875E+00,+2.4201241E+00
-71.0365E-03,+1.8046875E+00,+2.4187893E+00
-70.8437E-03,+1.8046875E+00,+2.4224796E+00
-70.6510E-03,+1.8046875E+00,+2.4154916E+00
-70.4583E-03,+1.8046875E+00,+2.4179256E+00
-70.2656E-03,+1.8046875E+00,+2.4150990E+00
-70.0729E-03,+1.8046875E+00,+2.4191034E+00
-69.8802E-03,+1.8046875E+00,+2.4226367E+00
-69.6875E-03,+1.8046875E+00,+2.4180041E+00
-69.4948E-03,+1.8046875E+00,+2.4252277E+00
-69.3021E-03,+1.8046875E+00,+2.4292321E+00
-69.1094E-03,+1.8046875E+00,+2.4254633E+00
-68.9167E-03,+1.8046875E+00,+2.4207522E+00
-68.7240E-03,+1.8046875E+00,+2.4192604E+00
-68.5312E-03,+1.8046875E+00,+2.4193389E+00
-68.3385E-03,+1.8046875E+00,+2.4154916E+00
-68.1458E-03,+1.8041379E+00,+2.4179256E+00
-67.9531E-03,+1.8039023E+00,+2.4194174E+00
-67.7604E-03,+1.8046875E+00,+2.4218515E+00
-67.5677E-03,+1.8046875E+00,+2.4156486E+00
-67.3750E-03,+1.8046875E+00,+2.4180041E+00
-67.1823E-03,+1.8046875E+00,+2.4256989E+00
-66.9896E-03,+1.8041379E+00,+2.4304884E+00
-66.7969E-03,+1.8034312E+00,+2.4229507E+00
-66.6042E-03,+1.8039023E+00,+2.4195745E+00
-66.4115E-03,+1.8046875E+00,+2.4271907E+00
-66.2187E-03,+1.8046875E+00,+2.4213804E+00
-66.0260E-03,+1.8046875E+00,+2.4167478E+00
-65.8333E-03,+1.8046875E+00,+2.4211448E+00
-65.6406E-03,+1.8046875E+00,+2.4213804E+00
-65.4479E-03,+1.8046875E+00,+2.4191819E+00
-65.2552E-03,+1.8046875E+00,+2.4163553E+00
-65.0625E-03,+1.8046875E+00,+2.4165908E+00
-64.8698E-03,+1.8046875E+00,+2.4228722E+00
-64.6771E-03,+1.8046875E+00,+2.4231078E+00
-64.4844E-03,+1.8046875E+00,+2.4186323E+00
-64.2917E-03,+1.8046875E+00,+2.4304884E+00
-64.0990E-03,+1.8046875E+00,+2.4271907E+00
-63.9062E-03,+1.8046875E+00,+2.4213804E+00
-63.7135E-03,+1.8051586E+00,+2.4200456E+00
-63.5208E-03,+1.8053942E+00,+2.4232648E+00
-63.3281E-03,+1.8046875E+00,+2.4154916E+00
-63.1354E-03,+1.8051586E+00,+2.4179256E+00
-62.9427E-03,+1.8053942E+00,+2.4156486E+00
-62.7500E-03,+1.8046875E+00,+2.4165908E+00
-62.5573E-03,+1.8046875E+00,+2.4200456E+00
-62.3646E-03,+1.8046875E+00,+2.4216945E+00
-62.1719E-03,+1.8046875E+00,+2.4236574E+00
-61.9792E-03,+1.8046875E+00,+2.4297032E+00
-61.7865E-03,+1.8046875E+00,+2.4267196E+00
-61.5937E-03,+1.8046875E+00,+2.4215374E+00
-61.4010E-03,+1.8046875E+00,+2.4197315E+00
-61.2083E-03,+1.8046875E+00,+2.4205952E+00
-61.0156E-03,+1.8046875E+00,+2.4162767E+00
-60.8229E-03,+1.8046875E+00,+2.4179256E+00
-60.6302E-03,+1.8046875E+00,+2.4150990E+00
-60.4375E-03,+1.8046875E+00,+2.4186323E+00
-60.2448E-03,+1.8046875E+00,+2.4213804E+00
-60.0521E-03,+1.8046875E+00,+2.4158056E+00
-59.8594E-03,+1.8041379E+00,+2.4233433E+00
-59.6667E-03,+1.8039023E+00,+2.4304884E+00
-59.4740E-03,+1.8046875E+00,+2.4224796E+00
-59.2812E-03,+1.8046875E+00,+2.4187893E+00
-59.0885E-03,+1.8041379E+00,+2.4267196E+00
-58.8958E-03,+1.8039023E+00,+2.4205952E+00
-58.7031E-03,+1.8046875E+00,+2.4162767E+00
-58.5104E-03,+1.8046875E+00,+2.4179256E+00
-58.3177E-03,+1.8046875E+00,+2.4194174E+00
-58.1250E-03,+1.8041379E+00,+2.4218515E+00
-57.9323E-03,+1.8039023E+00,+2.4150990E+00
-57.7396E-03,+1.8046875E+00,+2.4153345E+00
-57.5469E-03,+1.8046875E+00,+2.4220870E+00
-57.3542E-03,+1.8046875E+00,+2.4221656E+00
-57.1615E-03,+1.8046875E+00,+2.4165908E+00
-56.9687E-03,+1.8046875E+00,+2.4297032E+00
-56.7760E-03,+1.8051586E+00,+2.4267196E+00
-56.5833E-03,+1.8053942E+00,+2.4205952E+00
-56.3906E-03,+1.8046875E+00,+2.4162767E+00
-56.1979E-03,+1.8046875E+00,+2.4203597E+00
-56.0052E-03,+1.8046875E+00,+2.4213804E+00
-55.8125E-03,+1.8046875E+00,+2.4187108E+00
-55.6198E-03,+1.8046875E+00,+2.4156486E+00
-55.4271E-03,+1.8041379E+00,+2.4161197E+00
-55.2344E-03,+1.8039023E+00,+2.4197315E+00
-55.0417E-03,+1.8041379E+00,+2.4224796E+00
-54.8490E-03,+1.8039023E+00,+2.4241285E+00
-54.6562E-03,+1.8046875E+00,+2.4304884E+00
-54.4635E-03,+1.8046875E+00,+2.4271907E+00
-54.2708E-03,+1.8046875E+00,+2.4218515E+00
-54.0781E-03,+1.8041379E+00,+2.4203597E+00
-53.8854E-03,+1.8039023E+00,+2.4229507E+00
-53.6927E-03,+1.8046875E+00,+2.4162767E+00
-53.5000E-03,+1.8046875E+00,+2.4183967E+00
-53.3073E-03,+1.8046875E+00,+2.4163553E+00
